begin	end	entityId	entityKind
5	6	e_t_7_31_0	PER
6	25	e_t_7_31_1	PER
27	30	e_t_7_31_2	PER
30	42	e_t_7_31_3	PER
44	47	e_t_7_31_4	PER
47	50	e_t_7_31_5	PER
50	60	e_t_7_31_6	PER
62	64	e_t_7_31_7	PER
64	66	e_t_7_31_8	PER
66	72	e_t_7_31_9	PER
74	76	e_t_7_31_10	PER
76	89	e_t_7_31_11	PER
91	94	e_t_7_31_12	PER
94	109	e_t_7_31_13	PER
111	113	e_t_7_31_14	PER
113	130	e_t_7_31_15	PER
132	134	e_t_7_31_16	PER
134	147	e_t_7_31_17	PER
149	150	e_t_7_31_18	PER
150	170	e_t_7_31_19	PER
172	173	e_t_7_31_20	PER
173	186	e_t_7_31_21	PER
188	189	e_t_7_31_22	PER
189	201	e_t_7_31_23	PER
205	208	e_t_7_31_24	PER
208	217	e_t_7_31_25	PER
219	220	e_t_7_31_26	LOC
220	223	e_t_7_31_27	LOC
223	226	e_t_7_31_28	LOC
285	290	e_t_7_31_29	LOC
309	314	e_t_7_31_30	ORG
585	590	e_t_7_31_31	ORG
798	803	e_t_7_31_32	LOCderiv
924	932	e_t_7_31_33	LOC
995	999	e_t_7_31_34	LOC
999	1002	e_t_7_31_35	LOC
1043	1047	e_t_7_31_36	LOC
1083	1088	e_t_7_31_37	LOC
1474	1493	e_t_7_31_38	PER
1541	1549	e_t_7_31_39	LOC
