begin	end	entityId	entityKind
7	22	e_4_10_0	PER
24	26	e_4_10_1	PER
26	43	e_4_10_2	PER
45	47	e_4_10_3	PER
47	49	e_4_10_4	PER
49	56	e_4_10_5	PER
58	60	e_4_10_6	PER
60	75	e_4_10_7	PER
77	80	e_4_10_8	PER
80	84	e_4_10_9	PER
84	93	e_4_10_10	PER
95	97	e_4_10_11	PER
97	111	e_4_10_12	PER
115	116	e_4_10_13	PER
115	118	e_4_10_14	PER
118	133	e_4_10_15	PER
135	136	e_4_10_16	LOC
136	139	e_4_10_17	LOC
139	142	e_4_10_18	LOC
293	311	e_4_10_19	SHP
356	363	e_4_10_20	LOC
472	479	e_4_10_21	LOC
578	581	e_4_10_22	LOCderiv
581	583	e_4_10_23	LOCderiv
1307	1312	e_4_10_24	PER
1552	1559	e_4_10_25	LOC
