begin	end	entityId	entityKind
4	19	e_t_1_92_0	PER
21	23	e_t_1_92_1	PER
23	26	e_t_1_92_2	PER
26	39	e_t_1_92_3	PER
45	47	e_t_1_92_4	PER
47	57	e_t_1_92_5	PER
61	62	e_t_1_92_6	PER
61	78	e_t_1_92_7	PER
80	81	e_t_1_92_8	LOC
81	87	e_t_1_92_9	LOC
150	155	e_t_1_92_10	LOC
203	212	e_t_1_92_11	LOCderiv
552	560	e_t_1_92_12	PER
628	637	e_t_1_92_13	LOC
719	727	e_t_1_92_14	LOC
737	745	e_t_1_92_15	LOC
772	779	e_t_1_92_16	LOC
871	880	e_t_1_92_17	LOC
903	913	e_t_1_92_18	LOC
987	994	e_t_1_92_19	LOC
1025	1032	e_t_1_92_20	PER
1158	1163	e_t_1_92_21	LOC
1169	1174	e_t_1_92_22	LOC
1306	1313	e_t_1_92_23	PER
1384	1392	e_t_1_92_24	PER
1580	1588	e_t_1_92_25	PER
1595	1605	e_t_1_92_26	LOC
1643	1650	e_t_1_92_27	LOCderiv
1674	1681	e_t_1_92_28	LOC
1714	1723	e_t_1_92_29	LOC
