begin	end	entityId	entityKind
7	17	e_n_5_11_0	ORG
104	120	e_n_5_11_1	SHP
143	147	e_n_5_11_2	LOC
147	150	e_n_5_11_3	LOC
165	169	e_n_5_11_4	LOC
169	172	e_n_5_11_5	LOC
191	192	e_n_5_11_6	SHP
192	197	e_n_5_11_7	SHP
235	247	e_n_5_11_8	LOC
276	278	e_n_5_11_9	SHP
278	293	e_n_5_11_10	SHP
313	326	e_n_5_11_11	SHP
338	347	e_n_5_11_12	SHP
357	359	e_n_5_11_13	SHP
359	361	e_n_5_11_14	SHP
375	384	e_n_5_11_15	SHP
397	414	e_n_5_11_16	SHP
421	423	e_n_5_11_17	SHP
423	429	e_n_5_11_18	SHP
442	445	e_n_5_11_19	SHP
445	453	e_n_5_11_20	SHP
466	472	e_n_5_11_21	SHP
478	480	e_n_5_11_22	LOC
480	481	e_n_5_11_23	LOC
481	484	e_n_5_11_24	LOC
550	559	e_n_5_11_25	SHP
561	569	e_n_5_11_26	SHP
573	582	e_n_5_11_27	SHP
662	666	e_n_5_11_28	LOC
735	744	e_n_5_11_29	SHP
746	750	e_n_5_11_30	SHP
754	767	e_n_5_11_31	SHP
780	786	e_n_5_11_32	SHP
793	802	e_n_5_11_33	SHP
807	809	e_n_5_11_34	LOC
809	810	e_n_5_11_35	LOC
810	813	e_n_5_11_36	LOC
823	829	e_n_5_11_37	LOCderiv
842	848	e_n_5_11_38	SHP
883	887	e_n_5_11_39	LOC
936	942	e_n_5_11_40	LOC
