begin	end	entityId	entityKind
73	83	e_n_2_19_0	SHP
249	263	e_n_2_19_1	PER
308	317	e_n_2_19_2	LOCderiv
321	331	e_n_2_19_3	LOCderiv
543	553	e_n_2_19_4	ORG
642	653	e_n_2_19_5	LOC
713	719	e_n_2_19_6	LOCderiv
721	729	e_n_2_19_7	SHP
743	754	e_n_2_19_8	LOC
760	763	e_n_2_19_9	LOC
763	766	e_n_2_19_10	LOC
786	792	e_n_2_19_11	LOC
883	892	e_n_2_19_12	LOC
946	953	e_n_2_19_13	LOC
960	981	e_n_2_19_14	PER
1022	1029	e_n_2_19_15	LOC
1032	1038	e_n_2_19_16	LOC
1068	1075	e_n_2_19_17	LOC
1103	1110	e_n_2_19_18	LOC
1117	1124	e_n_2_19_19	LOC
1128	1137	e_n_2_19_20	SHP
1143	1150	e_n_2_19_21	LOC
1195	1196	e_n_2_19_22	SHP
1196	1200	e_n_2_19_23	SHP
1206	1208	e_n_2_19_24	LOC
1208	1216	e_n_2_19_25	LOC
1233	1234	e_n_2_19_26	SHP
1234	1243	e_n_2_19_27	SHP
1249	1252	e_n_2_19_28	LOC
1252	1257	e_n_2_19_29	LOC
1279	1281	e_n_2_19_30	SHP
1281	1285	e_n_2_19_31	SHP
1291	1294	e_n_2_19_32	LOC
1294	1297	e_n_2_19_33	LOC
1334	1341	e_n_2_19_34	LOC
1398	1400	e_n_2_19_35	LOC
1400	1408	e_n_2_19_36	LOC
1422	1430	e_n_2_19_37	PER
1450	1455	e_n_2_19_38	LOC
1562	1567	e_n_2_19_39	LOC
