begin	end	entityId	entityKind
0	7	e_n_7_40_0	PER
35	45	e_n_7_40_1	SHP
59	63	e_n_7_40_2	LOC
63	66	e_n_7_40_3	LOC
139	146	e_n_7_40_4	PER
199	205	e_n_7_40_5	LOC
244	257	e_n_7_40_6	PER
286	293	e_n_7_40_7	PER
303	304	e_n_7_40_8	SHP
303	323	e_n_7_40_9	SHP
363	366	e_n_7_40_10	LOC
366	367	e_n_7_40_11	LOC
367	370	e_n_7_40_12	LOC
375	377	e_n_7_40_13	LOC
377	380	e_n_7_40_14	LOC
420	429	e_n_7_40_15	SHP
449	453	e_n_7_40_16	SHP
457	459	e_n_7_40_17	SHP
459	467	e_n_7_40_18	SHP
576	581	e_n_7_40_19	LOCderiv
626	631	e_n_7_40_20	LOCderiv
639	646	e_n_7_40_21	LOC
681	685	e_n_7_40_22	LOC
685	688	e_n_7_40_23	LOC
713	717	e_n_7_40_24	PER
717	730	e_n_7_40_25	PER
740	747	e_n_7_40_26	LOC
790	794	e_n_7_40_27	LOC
794	796	e_n_7_40_28	LOC
800	802	e_n_7_40_29	LOC
802	806	e_n_7_40_30	LOC
875	880	e_n_7_40_31	LOC
885	887	e_n_7_40_32	LOC
887	890	e_n_7_40_33	LOC
929	943	e_n_7_40_34	SHP
978	983	e_n_7_40_35	LOC
1063	1078	e_n_7_40_36	PER
1084	1094	e_n_7_40_37	PER
1104	1108	e_n_7_40_38	LOC
1108	1111	e_n_7_40_39	LOC
1158	1182	e_n_7_40_40	PER
1279	1288	e_n_7_40_41	LOC
1302	1304	e_n_7_40_42	SHP
1304	1306	e_n_7_40_43	LOC
1368	1377	e_n_7_40_44	LOC
1384	1388	e_n_7_40_45	LOC
1519	1528	e_n_7_40_46	LOC
1592	1607	e_n_7_40_47	SHP
1611	1625	e_n_7_40_48	SHP
1630	1632	e_n_7_40_49	LOC
1632	1634	e_n_7_40_50	LOC
