begin	end	entityId	entityKind
27	29	e_n_10_12_0	SHP
29	37	e_n_10_12_1	SHP
39	41	e_n_10_12_2	SHP
41	53	e_n_10_12_3	SHP
55	70	e_n_10_12_4	SHP
74	85	e_n_10_12_5	SHP
94	99	e_n_10_12_6	ORG
100	109	e_n_10_12_7	LOC
114	124	e_n_10_12_8	SHP
128	139	e_n_10_12_9	SHP
145	152	e_n_10_12_10	LOC
157	158	e_n_10_12_11	SHP
158	165	e_n_10_12_12	SHP
171	174	e_n_10_12_13	LOC
174	176	e_n_10_12_14	LOC
178	186	e_n_10_12_15	SHP
192	201	e_n_10_12_16	LOC
203	204	e_n_10_12_17	SHP
204	213	e_n_10_12_18	SHP
219	222	e_n_10_12_19	LOC
222	224	e_n_10_12_20	LOC
228	230	e_n_10_12_21	SHP
230	237	e_n_10_12_22	SHP
243	245	e_n_10_12_23	LOC
245	246	e_n_10_12_24	LOC
246	252	e_n_10_12_25	LOC
404	406	e_n_10_12_26	SHP
406	414	e_n_10_12_27	SHP
416	418	e_n_10_12_28	SHP
418	430	e_n_10_12_29	SHP
432	442	e_n_10_12_30	SHP
444	445	e_n_10_12_31	SHP
445	452	e_n_10_12_32	SHP
456	458	e_n_10_12_33	SHP
458	465	e_n_10_12_34	SHP
505	513	e_n_10_12_35	PER
