begin	end	entityId	entityKind
5	7	e_t_3_15_0	PER
7	20	e_t_3_15_1	PER
22	25	e_t_3_15_2	PER
25	37	e_t_3_15_3	PER
39	40	e_t_3_15_4	PER
40	72	e_t_3_15_5	PER
74	75	e_t_3_15_6	PER
74	91	e_t_3_15_7	PER
95	96	e_t_3_15_8	PER
95	113	e_t_3_15_9	PER
115	116	e_t_3_15_10	LOC
116	119	e_t_3_15_11	LOC
119	122	e_t_3_15_12	LOC
164	169	e_t_3_15_13	ORG
187	189	e_t_3_15_14	LOC
189	192	e_t_3_15_15	LOC
479	494	e_t_3_15_16	LOC
500	505	e_t_3_15_17	ORG
679	684	e_t_3_15_18	LOC
911	916	e_t_3_15_19	LOC
939	941	e_t_3_15_20	LOC
941	943	e_t_3_15_21	LOC
972	974	e_t_3_15_22	LOCderiv
974	976	e_t_3_15_23	LOCderiv
1125	1130	e_t_3_15_24	LOC
1170	1172	e_t_3_15_25	LOC
1172	1174	e_t_3_15_26	LOC
1269	1274	e_t_3_15_27	LOCderiv
1274	1278	e_t_3_15_28	LOCderiv
1281	1286	e_t_3_15_29	ORG
1325	1327	e_t_3_15_30	LOC
1327	1329	e_t_3_15_31	LOC
1473	1478	e_t_3_15_32	LOC
1577	1579	e_t_3_15_33	LOC
1579	1581	e_t_3_15_34	LOC
1611	1616	e_t_3_15_35	PER
