begin	end	entityId	entityKind
39	46	e_n_2_41_0	LOC
146	154	e_n_2_41_1	LOC
174	177	e_n_2_41_2	LOC
177	181	e_n_2_41_3	LOC
206	211	e_n_2_41_4	LOC
229	239	e_n_2_41_5	PER
257	264	e_n_2_41_6	LOC
306	311	e_n_2_41_7	PER
315	320	e_n_2_41_8	PER
474	481	e_n_2_41_9	LOCderiv
501	508	e_n_2_41_10	LOC
514	518	e_n_2_41_11	PER
518	531	e_n_2_41_12	PER
542	547	e_n_2_41_13	LOC
553	560	e_n_2_41_14	PER
560	570	e_n_2_41_15	PER
576	579	e_n_2_41_16	LOC
579	583	e_n_2_41_17	LOC
604	607	e_n_2_41_18	LOC
607	611	e_n_2_41_19	LOC
651	656	e_n_2_41_20	LOC
695	698	e_n_2_41_21	SHP
698	703	e_n_2_41_22	LOC
743	746	e_n_2_41_23	SHP
746	749	e_n_2_41_24	PER
749	752	e_n_2_41_25	SHP
756	762	e_n_2_41_26	LOC
771	780	e_n_2_41_27	LOCderiv
814	821	e_n_2_41_28	LOC
865	871	e_n_2_41_29	LOC
899	908	e_n_2_41_30	SHP
965	979	e_n_2_41_31	PER
