begin	end	entityId	entityKind
5	26	e_2_27_0	PER
28	30	e_2_27_1	PER
30	44	e_2_27_2	PER
46	49	e_2_27_3	PER
49	59	e_2_27_4	PER
63	66	e_2_27_5	PER
66	79	e_2_27_6	PER
81	82	e_2_27_7	LOC
82	85	e_2_27_8	LOC
85	88	e_2_27_9	LOC
213	214	e_2_27_10	LOC
214	218	e_2_27_11	LOC
259	265	e_2_27_12	LOCderiv
267	273	e_2_27_13	SHP
284	291	e_2_27_14	LOC
297	298	e_2_27_15	LOC
298	302	e_2_27_16	LOC
308	311	e_2_27_17	LOC
311	315	e_2_27_18	LOC
320	329	e_2_27_19	SHP
339	357	e_2_27_20	LOC
361	365	e_2_27_21	LOC
365	368	e_2_27_22	LOC
386	390	e_2_27_23	LOC
390	393	e_2_27_24	LOC
403	406	e_2_27_25	SHP
448	464	e_2_27_26	PER
520	527	e_2_27_27	LOC
745	753	e_2_27_28	SHP
894	899	e_2_27_29	LOC
905	912	e_2_27_30	LOC
1034	1039	e_2_27_31	LOC
1126	1128	e_2_27_32	LOC
1128	1133	e_2_27_33	LOC
1191	1201	e_2_27_34	PER
1248	1252	e_2_27_35	SHP
1257	1267	e_2_27_36	LOC
1273	1280	e_2_27_37	LOC
1528	1538	e_2_27_38	LOC
1544	1551	e_2_27_39	LOC
