begin	end	entityId	entityKind
6	25	e_t_6_11_0	PER
27	29	e_t_6_11_1	PER
29	41	e_t_6_11_2	PER
43	45	e_t_6_11_3	PER
45	55	e_t_6_11_4	PER
57	59	e_t_6_11_5	PER
59	69	e_t_6_11_6	PER
71	72	e_t_6_11_7	PER
72	91	e_t_6_11_8	PER
93	95	e_t_6_11_9	PER
95	105	e_t_6_11_10	PER
107	110	e_t_6_11_11	PER
110	111	e_t_6_11_12	PER
111	121	e_t_6_11_13	PER
123	125	e_t_6_11_14	PER
125	134	e_t_6_11_15	PER
136	138	e_t_6_11_16	PER
138	151	e_t_6_11_17	PER
155	157	e_t_6_11_18	PER
157	159	e_t_6_11_19	PER
159	168	e_t_6_11_20	PER
170	171	e_t_6_11_21	LOC
171	174	e_t_6_11_22	LOC
174	177	e_t_6_11_23	LOC
