begin	end	entityId	entityKind
0	1	e_t_3_46_0	PER
1	19	e_t_3_46_1	PER
21	22	e_t_3_46_2	PER
21	24	e_t_3_46_3	PER
24	38	e_t_3_46_4	PER
40	42	e_t_3_46_5	PER
42	44	e_t_3_46_6	PER
44	51	e_t_3_46_7	PER
53	55	e_t_3_46_8	PER
55	70	e_t_3_46_9	PER
74	76	e_t_3_46_10	PER
76	90	e_t_3_46_11	PER
92	93	e_t_3_46_12	LOC
93	96	e_t_3_46_13	LOC
96	99	e_t_3_46_14	LOC
159	169	e_t_3_46_15	SHP
207	210	e_t_3_46_16	LOCderiv
210	212	e_t_3_46_17	LOCderiv
212	217	e_t_3_46_18	LOCderiv
416	426	e_t_3_46_19	SHP
537	543	e_t_3_46_20	PER
616	621	e_t_3_46_21	ORG
784	795	e_t_3_46_22	PER
1001	1006	e_t_3_46_23	ORG
1376	1377	e_t_3_46_24	LOCderiv
1377	1380	e_t_3_46_25	LOCderiv
