begin	end	entityId	entityKind
6	7	e_t_10_9_0	PER
7	24	e_t_10_9_1	PER
26	28	e_t_10_9_2	PER
28	44	e_t_10_9_3	PER
46	48	e_t_10_9_4	PER
48	51	e_t_10_9_5	PER
51	62	e_t_10_9_6	PER
64	78	e_t_10_9_7	PER
80	81	e_t_10_9_8	PER
80	97	e_t_10_9_9	PER
99	102	e_t_10_9_10	PER
102	119	e_t_10_9_11	PER
121	123	e_t_10_9_12	PER
123	155	e_t_10_9_13	PER
157	159	e_t_10_9_14	PER
159	172	e_t_10_9_15	PER
174	187	e_t_10_9_16	PER
189	190	e_t_10_9_17	PER
189	192	e_t_10_9_18	PER
192	212	e_t_10_9_19	PER
214	215	e_t_10_9_20	PER
214	217	e_t_10_9_21	PER
217	227	e_t_10_9_22	PER
229	231	e_t_10_9_23	PER
231	244	e_t_10_9_24	PER
248	265	e_t_10_9_25	PER
267	268	e_t_10_9_26	LOC
268	271	e_t_10_9_27	LOC
271	274	e_t_10_9_28	LOC
455	465	e_t_10_9_29	ORG
677	682	e_t_10_9_30	LOC
