begin	end	entityId	entityKind
0	1	e_2_1_0	PER
0	22	e_2_1_1	PER
24	26	e_2_1_2	PER
26	29	e_2_1_3	PER
29	39	e_2_1_4	PER
41	44	e_2_1_5	PER
44	54	e_2_1_6	PER
56	57	e_2_1_7	PER
57	60	e_2_1_8	PER
60	71	e_2_1_9	PER
75	78	e_2_1_10	PER
78	80	e_2_1_11	PER
80	96	e_2_1_12	PER
98	99	e_2_1_13	LOC
99	102	e_2_1_14	LOC
102	105	e_2_1_15	LOC
123	138	e_2_1_16	PER
142	162	e_2_1_17	PER
200	205	e_2_1_18	LOC
209	213	e_2_1_19	ORG
342	349	e_2_1_20	LOC
383	392	e_2_1_21	SHP
497	502	e_2_1_22	LOC
674	678	e_2_1_23	LOC
678	681	e_2_1_24	LOC
687	689	e_2_1_25	LOC
689	700	e_2_1_26	LOC
706	708	e_2_1_27	LOC
708	710	e_2_1_28	LOC
716	719	e_2_1_29	LOC
719	724	e_2_1_30	LOC
730	735	e_2_1_31	LOC
775	779	e_2_1_32	LOC
779	782	e_2_1_33	LOC
800	810	e_2_1_34	LOC
873	879	e_2_1_35	LOC
885	890	e_2_1_36	LOC
897	900	e_2_1_37	LOC
900	904	e_2_1_38	LOC
935	944	e_2_1_39	PER
961	967	e_2_1_40	PER
969	976	e_2_1_41	PER
982	990	e_2_1_42	PER
1004	1009	e_2_1_43	LOC
1064	1069	e_2_1_44	LOC
1075	1085	e_2_1_45	LOC
1218	1222	e_2_1_46	LOC
1349	1362	e_2_1_47	PER
1507	1519	e_2_1_48	LOCderiv
1598	1602	e_2_1_49	LOC
1602	1605	e_2_1_50	LOC
1632	1642	e_2_1_51	LOC
1648	1653	e_2_1_52	LOC
