begin	end	entityId	entityKind
5	7	e_t_1_68_0	PER
7	25	e_t_1_68_1	PER
27	29	e_t_1_68_2	PER
29	40	e_t_1_68_3	PER
46	58	e_t_1_68_4	PER
60	62	e_t_1_68_5	PER
62	65	e_t_1_68_6	PER
65	78	e_t_1_68_7	PER
82	83	e_t_1_68_8	PER
83	97	e_t_1_68_9	PER
99	103	e_t_1_68_10	LOC
103	106	e_t_1_68_11	LOC
306	311	e_t_1_68_12	LOC
351	360	e_t_1_68_13	LOC
366	379	e_t_1_68_14	LOC
385	396	e_t_1_68_15	LOC
417	426	e_t_1_68_16	LOC
538	551	e_t_1_68_17	PER
773	780	e_t_1_68_18	PER
856	865	e_t_1_68_19	LOC
1043	1052	e_t_1_68_20	LOC
1139	1143	e_t_1_68_21	LOC
