begin	end	entityId	entityKind
6	21	e_1_96_0	PER
23	25	e_1_96_1	PER
25	28	e_1_96_2	PER
28	41	e_1_96_3	PER
43	45	e_1_96_4	PER
45	48	e_1_96_5	PER
48	58	e_1_96_6	PER
60	62	e_1_96_7	PER
62	79	e_1_96_8	PER
81	94	e_1_96_9	PER
98	99	e_1_96_10	PER
98	115	e_1_96_11	PER
117	118	e_1_96_12	LOC
118	124	e_1_96_13	LOC
350	353	e_1_96_14	LOC
353	357	e_1_96_15	LOC
386	399	e_1_96_16	PER
719	722	e_1_96_17	PER
722	725	e_1_96_18	SHP
754	761	e_1_96_19	LOC
804	813	e_1_96_20	PER
819	823	e_1_96_21	PER
837	844	e_1_96_22	LOC
849	854	e_1_96_23	LOC
1444	1450	e_1_96_24	LOC
1545	1550	e_1_96_25	ORG
