begin	end	entityId	entityKind
3	5	e_t_4_14_0	PER
5	22	e_t_4_14_1	PER
24	26	e_t_4_14_2	PER
26	35	e_t_4_14_3	PER
37	39	e_t_4_14_4	PER
39	54	e_t_4_14_5	PER
56	58	e_t_4_14_6	PER
58	72	e_t_4_14_7	PER
76	77	e_t_4_14_8	PER
76	79	e_t_4_14_9	PER
79	94	e_t_4_14_10	PER
96	97	e_t_4_14_11	LOC
97	100	e_t_4_14_12	LOC
100	103	e_t_4_14_13	LOC
139	143	e_t_4_14_14	LOC
261	269	e_t_4_14_15	LOC
407	414	e_t_4_14_16	LOC
454	464	e_t_4_14_17	LOC
468	476	e_t_4_14_18	LOC
494	498	e_t_4_14_19	LOC
545	550	e_t_4_14_20	ORG
679	683	e_t_4_14_21	LOC
1181	1182	e_t_4_14_22	LOCderiv
1182	1185	e_t_4_14_23	LOCderiv
1185	1190	e_t_4_14_24	LOCderiv
1210	1214	e_t_4_14_25	SHP
1221	1237	e_t_4_14_26	LOC
1278	1284	e_t_4_14_27	LOCderiv
1392	1395	e_t_4_14_28	LOCderiv
