begin	end	entityId	entityKind
6	18	e_13_16_0	PER
20	22	e_13_16_1	PER
22	40	e_13_16_2	PER
42	45	e_13_16_3	PER
45	70	e_13_16_4	PER
72	73	e_13_16_5	PER
73	75	e_13_16_6	PER
75	91	e_13_16_7	PER
93	94	e_13_16_8	PER
94	108	e_13_16_9	PER
110	112	e_13_16_10	PER
112	136	e_13_16_11	PER
138	155	e_13_16_12	PER
157	178	e_13_16_13	PER
180	196	e_13_16_14	PER
200	201	e_13_16_15	PER
200	224	e_13_16_16	PER
226	227	e_13_16_17	LOC
227	230	e_13_16_18	LOC
230	233	e_13_16_19	LOC
346	347	e_13_16_20	SHP
347	356	e_13_16_21	SHP
358	370	e_13_16_22	LOC
397	409	e_13_16_23	LOC
515	529	e_13_16_24	SHP
561	565	e_13_16_25	LOC
567	576	e_13_16_26	LOC
581	590	e_13_16_27	LOC
830	839	e_13_16_28	LOCderiv
869	874	e_13_16_29	LOC
1093	1095	e_13_16_30	LOC
1095	1099	e_13_16_31	LOC
1114	1136	e_13_16_32	PER
1178	1184	e_13_16_33	LOC
1244	1253	e_13_16_34	LOC
1270	1272	e_13_16_35	LOC
1272	1276	e_13_16_36	LOC
1290	1312	e_13_16_37	PER
1354	1360	e_13_16_38	LOC
1420	1429	e_13_16_39	LOC
1445	1450	e_13_16_40	LOC
1496	1501	e_13_16_41	LOC
1694	1700	e_13_16_42	LOC
