begin	end	entityId	entityKind
3	5	e_t_2_36_0	PER
5	16	e_t_2_36_1	PER
18	20	e_t_2_36_2	PER
20	33	e_t_2_36_3	PER
35	48	e_t_2_36_4	PER
50	52	e_t_2_36_5	PER
52	62	e_t_2_36_6	PER
64	66	e_t_2_36_7	PER
66	68	e_t_2_36_8	PER
68	96	e_t_2_36_9	PER
98	112	e_t_2_36_10	PER
116	117	e_t_2_36_11	PER
117	121	e_t_2_36_12	PER
121	137	e_t_2_36_13	PER
139	140	e_t_2_36_14	LOC
140	143	e_t_2_36_15	LOC
143	146	e_t_2_36_16	LOC
169	174	e_t_2_36_17	LOCderiv
174	177	e_t_2_36_18	LOCderiv
230	236	e_t_2_36_19	LOC
339	344	e_t_2_36_20	LOC
369	376	e_t_2_36_21	ORG
1013	1018	e_t_2_36_22	ORG
1106	1113	e_t_2_36_23	PER
1173	1183	e_t_2_36_24	PER
1310	1318	e_t_2_36_25	PER
1322	1329	e_t_2_36_26	ORG
1588	1593	e_t_2_36_27	LOCderiv
1593	1596	e_t_2_36_28	LOCderiv
