begin	end	entityId	entityKind
3	9	e_n_11_14_0	LOCderiv
29	37	e_n_11_14_1	SHP
41	52	e_n_11_14_2	SHP
76	81	e_n_11_14_3	LOC
92	96	e_n_11_14_4	LOC
96	99	e_n_11_14_5	LOC
195	199	e_n_11_14_6	LOC
199	202	e_n_11_14_7	LOC
280	281	e_n_11_14_8	SHP
281	292	e_n_11_14_9	SHP
326	331	e_n_11_14_10	LOC
347	355	e_n_11_14_11	SHP
359	367	e_n_11_14_12	SHP
452	457	e_n_11_14_13	LOCderiv
472	480	e_n_11_14_14	LOC
655	660	e_n_11_14_15	LOC
751	755	e_n_11_14_16	LOC
755	758	e_n_11_14_17	LOC
766	776	e_n_11_14_18	SHP
801	811	e_n_11_14_19	ORG
816	824	e_n_11_14_20	LOC
828	831	e_n_11_14_21	SHP
831	834	e_n_11_14_22	SHP
838	852	e_n_11_14_23	SHP
872	877	e_n_11_14_24	ORG
879	888	e_n_11_14_25	LOC
892	901	e_n_11_14_26	LOC
972	982	e_n_11_14_27	SHP
987	992	e_n_11_14_28	LOC
1066	1070	e_n_11_14_29	LOC
1153	1157	e_n_11_14_30	LOC
1157	1160	e_n_11_14_31	LOC
1182	1186	e_n_11_14_32	LOC
1186	1189	e_n_11_14_33	LOC
1220	1230	e_n_11_14_34	SHP
1277	1295	e_n_11_14_35	LOC
1313	1315	e_n_11_14_36	SHP
1315	1327	e_n_11_14_37	SHP
1406	1415	e_n_11_14_38	LOC
1424	1428	e_n_11_14_39	LOC
1500	1503	e_n_11_14_40	LOCderiv
1503	1505	e_n_11_14_41	LOCderiv
1545	1559	e_n_11_14_42	SHP
1576	1580	e_n_11_14_43	LOC
1685	1689	e_n_11_14_44	LOC
1689	1692	e_n_11_14_45	LOC
1802	1814	e_n_11_14_46	SHP
1881	1887	e_n_11_14_47	LOC
1901	1911	e_n_11_14_48	PER
