begin	end	entityId	entityKind
0	15	e_n_2_1_0	PER
19	23	e_n_2_1_1	PER
23	39	e_n_2_1_2	PER
77	82	e_n_2_1_3	LOC
86	89	e_n_2_1_4	ORG
162	169	e_n_2_1_5	LOC
203	212	e_n_2_1_6	SHP
282	289	e_n_2_1_7	LOC
291	308	e_n_2_1_8	PER
342	344	e_n_2_1_9	LOC
344	348	e_n_2_1_10	LOC
447	448	e_n_2_1_11	LOCderiv
448	451	e_n_2_1_12	LOCderiv
489	495	e_n_2_1_13	LOCderiv
629	631	e_n_2_1_14	LOC
631	635	e_n_2_1_15	LOC
686	695	e_n_2_1_16	LOCderiv
707	708	e_n_2_1_17	LOCderiv
708	711	e_n_2_1_18	LOCderiv
739	741	e_n_2_1_19	LOCderiv
741	745	e_n_2_1_20	LOCderiv
862	869	e_n_2_1_21	LOC
909	922	e_n_2_1_22	PER
954	957	e_n_2_1_23	RELderiv
1266	1272	e_n_2_1_24	LOC
1302	1305	e_n_2_1_25	LOC
1305	1308	e_n_2_1_26	LOC
1314	1329	e_n_2_1_27	PER
1393	1399	e_n_2_1_28	LOC
1423	1424	e_n_2_1_29	LOCderiv
1424	1427	e_n_2_1_30	LOCderiv
1449	1455	e_n_2_1_31	PER
1605	1608	e_n_2_1_32	RELderiv
1608	1611	e_n_2_1_33	RELderiv
1661	1664	e_n_2_1_34	LOCderiv
1664	1667	e_n_2_1_35	LOCderiv
1715	1722	e_n_2_1_36	LOC
1737	1757	e_n_2_1_37	LOC
1788	1791	e_n_2_1_38	LOCderiv
1791	1796	e_n_2_1_39	LOCderiv
1796	1799	e_n_2_1_40	LOCderiv
1817	1818	e_n_2_1_41	LOC
1818	1822	e_n_2_1_42	LOC
1860	1869	e_n_2_1_43	ORG
