begin	end	entityId	entityKind
323	330	e_n_3_12_0	SHP
341	353	e_n_3_12_1	LOC
363	366	e_n_3_12_2	LOCderiv
366	369	e_n_3_12_3	LOCderiv
434	449	e_n_3_12_4	PER
560	569	e_n_3_12_5	LOC
619	626	e_n_3_12_6	LOC
673	683	e_n_3_12_7	ORG
826	834	e_n_3_12_8	PER
926	936	e_n_3_12_9	LOC
952	959	e_n_3_12_10	SHP
1027	1034	e_n_3_12_11	SHP
1041	1048	e_n_3_12_12	SHP
1240	1247	e_n_3_12_13	LOC
1289	1298	e_n_3_12_14	LOC
1336	1342	e_n_3_12_15	LOCderiv
1459	1464	e_n_3_12_16	LOCderiv
1464	1467	e_n_3_12_17	LOCderiv
1507	1516	e_n_3_12_18	LOC
1525	1532	e_n_3_12_19	LOC
1558	1563	e_n_3_12_20	ORG
1605	1614	e_n_3_12_21	LOC
1629	1642	e_n_3_12_22	SHP
1671	1675	e_n_3_12_23	SHP
