begin	end	entityId	entityKind
5	6	e_t_7_38_0	PER
6	25	e_t_7_38_1	PER
27	43	e_t_7_38_2	PER
45	47	e_t_7_38_3	PER
47	49	e_t_7_38_4	PER
49	60	e_t_7_38_5	PER
62	65	e_t_7_38_6	PER
65	80	e_t_7_38_7	PER
82	84	e_t_7_38_8	PER
84	101	e_t_7_38_9	PER
103	118	e_t_7_38_10	PER
120	121	e_t_7_38_11	PER
121	141	e_t_7_38_12	PER
143	144	e_t_7_38_13	PER
144	157	e_t_7_38_14	PER
159	160	e_t_7_38_15	PER
159	177	e_t_7_38_16	PER
181	182	e_t_7_38_17	PER
182	184	e_t_7_38_18	PER
184	194	e_t_7_38_19	PER
196	197	e_t_7_38_20	LOC
197	200	e_t_7_38_21	LOC
200	203	e_t_7_38_22	LOC
