begin	end	entityId	entityKind
4	6	e_t_9_28_0	PER
6	18	e_t_9_28_1	PER
20	22	e_t_9_28_2	PER
22	47	e_t_9_28_3	PER
49	50	e_t_9_28_4	PER
50	65	e_t_9_28_5	PER
67	69	e_t_9_28_6	PER
69	102	e_t_9_28_7	PER
104	107	e_t_9_28_8	PER
107	120	e_t_9_28_9	PER
122	123	e_t_9_28_10	PER
123	138	e_t_9_28_11	PER
140	141	e_t_9_28_12	PER
141	158	e_t_9_28_13	PER
160	162	e_t_9_28_14	PER
162	178	e_t_9_28_15	PER
180	181	e_t_9_28_16	PER
181	184	e_t_9_28_17	PER
184	194	e_t_9_28_18	PER
196	198	e_t_9_28_19	PER
198	211	e_t_9_28_20	PER
213	235	e_t_9_28_21	PER
237	238	e_t_9_28_22	PER
238	262	e_t_9_28_23	PER
264	283	e_t_9_28_24	PER
287	303	e_t_9_28_25	PER
305	306	e_t_9_28_26	LOC
306	309	e_t_9_28_27	LOC
309	312	e_t_9_28_28	LOC
332	346	e_t_9_28_29	LOC
555	561	e_t_9_28_30	PER
1169	1172	e_t_9_28_31	LOCderiv
1172	1175	e_t_9_28_32	LOCderiv
1370	1378	e_t_9_28_33	LOC
