begin	end	entityId	entityKind
4	6	e_5_3_0	PER
6	20	e_5_3_1	PER
22	23	e_5_3_2	PER
22	36	e_5_3_3	PER
38	39	e_5_3_4	PER
39	43	e_5_3_5	PER
43	57	e_5_3_6	PER
59	62	e_5_3_7	PER
62	69	e_5_3_8	PER
71	73	e_5_3_9	PER
73	85	e_5_3_10	PER
87	90	e_5_3_11	PER
90	92	e_5_3_12	PER
92	110	e_5_3_13	PER
112	113	e_5_3_14	PER
112	115	e_5_3_15	PER
115	133	e_5_3_16	PER
137	140	e_5_3_17	PER
140	154	e_5_3_18	PER
156	157	e_5_3_19	LOC
157	160	e_5_3_20	LOC
160	163	e_5_3_21	LOC
243	245	e_5_3_22	SHP
245	260	e_5_3_23	SHP
262	267	e_5_3_24	ORG
268	277	e_5_3_25	LOC
288	298	e_5_3_26	SHP
300	305	e_5_3_27	LOC
319	332	e_5_3_28	SHP
335	344	e_5_3_29	LOC
356	359	e_5_3_30	SHP
359	369	e_5_3_31	SHP
370	375	e_5_3_32	LOC
386	396	e_5_3_33	SHP
398	400	e_5_3_34	SHP
400	405	e_5_3_35	LOC
419	438	e_5_3_36	SHP
439	448	e_5_3_37	LOC
467	471	e_5_3_38	SHP
471	475	e_5_3_39	SHP
477	479	e_5_3_40	SHP
479	484	e_5_3_41	LOC
496	499	e_5_3_42	SHP
499	505	e_5_3_43	SHP
507	509	e_5_3_44	LOC
509	513	e_5_3_45	LOC
513	516	e_5_3_46	LOC
532	535	e_5_3_47	SHP
535	542	e_5_3_48	SHP
544	549	e_5_3_49	LOC
560	567	e_5_3_50	SHP
570	572	e_5_3_51	LOC
572	579	e_5_3_52	LOC
624	634	e_5_3_53	SHP
643	647	e_5_3_54	LOC
680	689	e_5_3_55	SHP
708	710	e_5_3_56	SHP
710	717	e_5_3_57	SHP
725	734	e_5_3_58	SHP
757	759	e_5_3_59	LOC
759	763	e_5_3_60	LOC
768	770	e_5_3_61	SHP
770	774	e_5_3_62	SHP
808	818	e_5_3_63	LOC
884	889	e_5_3_64	SHP
901	905	e_5_3_65	LOC
938	953	e_5_3_66	SHP
978	984	e_5_3_67	LOC
1078	1088	e_5_3_68	SHP
1157	1167	e_5_3_69	LOC
1221	1230	e_5_3_70	LOC
1241	1247	e_5_3_71	LOCderiv
1289	1294	e_5_3_72	ORG
1320	1326	e_5_3_73	LOC
1331	1340	e_5_3_74	LOC
1367	1376	e_5_3_75	LOC
1378	1390	e_5_3_76	LOC
1420	1430	e_5_3_77	LOC
1482	1488	e_5_3_78	SHP
1490	1499	e_5_3_79	SHP
1501	1516	e_5_3_80	SHP
1518	1528	e_5_3_81	SHP
1535	1551	e_5_3_82	SHP
1583	1588	e_5_3_83	LOC
