begin	end	entityId	entityKind
3	20	e_t_4_38_0	PER
22	25	e_t_4_38_1	PER
25	36	e_t_4_38_2	PER
38	39	e_t_4_38_3	PER
38	52	e_t_4_38_4	PER
54	55	e_t_4_38_5	PER
55	59	e_t_4_38_6	PER
59	73	e_t_4_38_7	PER
77	79	e_t_4_38_8	PER
79	91	e_t_4_38_9	PER
93	94	e_t_4_38_10	LOC
94	97	e_t_4_38_11	LOC
97	100	e_t_4_38_12	LOC
140	143	e_t_4_38_13	LOCderiv
143	146	e_t_4_38_14	LOCderiv
401	404	e_t_4_38_15	ORG
405	417	e_t_4_38_16	LOC
425	431	e_t_4_38_17	LOCderiv
1054	1057	e_t_4_38_18	ORG
1294	1299	e_t_4_38_19	ORG
1530	1536	e_t_4_38_20	LOCderiv
1541	1543	e_t_4_38_21	LOCderiv
1543	1545	e_t_4_38_22	LOCderiv
