begin	end	entityId	entityKind
17	20	e_n_10_10_0	SHP
20	36	e_n_10_10_1	SHP
38	50	e_n_10_10_2	SHP
52	61	e_n_10_10_3	SHP
63	72	e_n_10_10_4	SHP
76	85	e_n_10_10_5	SHP
112	125	e_n_10_10_6	LOC
137	149	e_n_10_10_7	SHP
252	260	e_n_10_10_8	SHP
301	313	e_n_10_10_9	PER
352	363	e_n_10_10_10	SHP
365	368	e_n_10_10_11	SHP
368	371	e_n_10_10_12	SHP
373	374	e_n_10_10_13	SHP
373	374	e_n_10_10_14	SHP
374	392	e_n_10_10_15	SHP
394	396	e_n_10_10_16	SHP
396	398	e_n_10_10_17	SHP
402	410	e_n_10_10_18	SHP
415	424	e_n_10_10_19	SHP
426	434	e_n_10_10_20	SHP
436	453	e_n_10_10_21	SHP
455	457	e_n_10_10_22	SHP
457	467	e_n_10_10_23	SHP
471	482	e_n_10_10_24	SHP
536	548	e_n_10_10_25	SHP
557	560	e_n_10_10_26	LOC
560	562	e_n_10_10_27	LOC
562	564	e_n_10_10_28	LOC
658	662	e_n_10_10_29	LOC
662	666	e_n_10_10_30	LOC
737	746	e_n_10_10_31	SHP
818	824	e_n_10_10_32	LOC
858	869	e_n_10_10_33	LOC
942	949	e_n_10_10_34	LOC
1046	1052	e_n_10_10_35	LOC
1144	1146	e_n_10_10_36	LOC
1146	1151	e_n_10_10_37	LOC
1225	1234	e_n_10_10_38	LOC
1238	1244	e_n_10_10_39	LOC
1327	1333	e_n_10_10_40	LOC
1401	1407	e_n_10_10_41	LOC
1515	1518	e_n_10_10_42	LOC
1518	1522	e_n_10_10_43	LOC
1555	1558	e_n_10_10_44	LOC
1558	1561	e_n_10_10_45	LOC
1722	1726	e_n_10_10_46	LOC
1730	1734	e_n_10_10_47	LOC
1839	1843	e_n_10_10_48	LOC
1845	1849	e_n_10_10_49	LOC
1853	1859	e_n_10_10_50	LOC
1906	1909	e_n_10_10_51	LOC
1909	1913	e_n_10_10_52	LOC
