begin	end	entityId	entityKind
11	14	e_n_13_7_0	LOCderiv
14	19	e_n_13_7_1	LOCderiv
23	32	e_n_13_7_2	LOCderiv
46	66	e_n_13_7_3	SHP
70	79	e_n_13_7_4	SHP
126	135	e_n_13_7_5	LOC
221	235	e_n_13_7_6	SHP
253	258	e_n_13_7_7	ORG
259	268	e_n_13_7_8	LOC
436	444	e_n_13_7_9	LOC
517	519	e_n_13_7_10	LOC
519	527	e_n_13_7_11	LOC
595	611	e_n_13_7_12	LOC
683	689	e_n_13_7_13	LOC
817	819	e_n_13_7_14	LOC
819	823	e_n_13_7_15	LOC
850	852	e_n_13_7_16	LOCderiv
852	859	e_n_13_7_17	LOCderiv
978	983	e_n_13_7_18	LOC
1038	1047	e_n_13_7_19	LOC
1092	1105	e_n_13_7_20	PER
1160	1164	e_n_13_7_21	LOC
1164	1167	e_n_13_7_22	LOC
1197	1201	e_n_13_7_23	LOC
1201	1204	e_n_13_7_24	LOC
1244	1249	e_n_13_7_25	LOC
1374	1383	e_n_13_7_26	LOC
1384	1400	e_n_13_7_27	PER
1772	1776	e_n_13_7_28	LOC
1780	1788	e_n_13_7_29	LOC
