begin	end	entityId	entityKind
5	21	e_t_8_15_0	PER
23	25	e_t_8_15_1	PER
25	27	e_t_8_15_2	PER
27	38	e_t_8_15_3	PER
40	58	e_t_8_15_4	PER
60	61	e_t_8_15_5	PER
61	73	e_t_8_15_6	PER
75	89	e_t_8_15_7	PER
91	93	e_t_8_15_8	PER
93	118	e_t_8_15_9	PER
120	138	e_t_8_15_10	PER
140	156	e_t_8_15_11	PER
158	159	e_t_8_15_12	PER
159	176	e_t_8_15_13	PER
178	180	e_t_8_15_14	PER
180	213	e_t_8_15_15	PER
215	216	e_t_8_15_16	PER
215	242	e_t_8_15_17	PER
246	249	e_t_8_15_18	PER
249	262	e_t_8_15_19	PER
264	265	e_t_8_15_20	LOC
265	271	e_t_8_15_21	LOC
339	344	e_t_8_15_22	LOC
683	688	e_t_8_15_23	LOC
950	955	e_t_8_15_24	LOC
1076	1082	e_t_8_15_25	LOC
1192	1197	e_t_8_15_26	LOC
1394	1401	e_t_8_15_27	LOC
1405	1408	e_t_8_15_28	LOC
1408	1412	e_t_8_15_29	LOC
1621	1628	e_t_8_15_30	LOC
1632	1636	e_t_8_15_31	LOC
