begin	end	entityId	entityKind
143	150	e_n_4_28_0	LOC
203	209	e_n_4_28_1	LOC
334	340	e_n_4_28_2	LOC
437	446	e_n_4_28_3	ORG
490	496	e_n_4_28_4	LOC
567	572	e_n_4_28_5	LOC
632	636	e_n_4_28_6	LOCderiv
703	711	e_n_4_28_7	LOC
773	798	e_n_4_28_8	PER
930	955	e_n_4_28_9	PER
969	979	e_n_4_28_10	ORG
1052	1067	e_n_4_28_11	LOC
1116	1123	e_n_4_28_12	LOC
1132	1133	e_n_4_28_13	SHP
1133	1140	e_n_4_28_14	SHP
1410	1419	e_n_4_28_15	LOC
1430	1437	e_n_4_28_16	LOC
1441	1451	e_n_4_28_17	LOC
1484	1490	e_n_4_28_18	ORG
1579	1588	e_n_4_28_19	ORG
1606	1613	e_n_4_28_20	LOC
1717	1722	e_n_4_28_21	LOC
1735	1738	e_n_4_28_22	LOCderiv
1753	1761	e_n_4_28_23	LOC
