begin	end	entityId	entityKind
98	103	e_n_5_5_0	LOC
178	182	e_n_5_5_1	LOC
243	246	e_n_5_5_2	SHP
246	254	e_n_5_5_3	SHP
258	261	e_n_5_5_4	SHP
261	266	e_n_5_5_5	SHP
271	273	e_n_5_5_6	LOC
273	278	e_n_5_5_7	LOC
278	281	e_n_5_5_8	LOC
294	303	e_n_5_5_9	SHP
307	309	e_n_5_5_10	SHP
309	312	e_n_5_5_11	SHP
317	323	e_n_5_5_12	LOC
323	325	e_n_5_5_13	LOC
330	333	e_n_5_5_14	SHP
350	373	e_n_5_5_15	SHP
380	386	e_n_5_5_16	SHP
391	393	e_n_5_5_17	LOC
393	394	e_n_5_5_18	LOC
394	397	e_n_5_5_19	LOC
441	445	e_n_5_5_20	SHP
451	455	e_n_5_5_21	SHP
495	497	e_n_5_5_22	SHP
497	517	e_n_5_5_23	SHP
531	536	e_n_5_5_24	SHP
540	544	e_n_5_5_25	LOC
627	635	e_n_5_5_26	LOC
702	710	e_n_5_5_27	SHP
712	722	e_n_5_5_28	SHP
724	726	e_n_5_5_29	SHP
726	735	e_n_5_5_30	SHP
739	740	e_n_5_5_31	SHP
740	750	e_n_5_5_32	SHP
765	769	e_n_5_5_33	LOC
782	784	e_n_5_5_34	LOC
784	785	e_n_5_5_35	LOC
785	788	e_n_5_5_36	LOC
834	844	e_n_5_5_37	SHP
881	886	e_n_5_5_38	LOC
972	979	e_n_5_5_39	LOC
1072	1079	e_n_5_5_40	LOC
1159	1183	e_n_5_5_41	PER
1214	1218	e_n_5_5_42	LOC
1218	1221	e_n_5_5_43	LOC
1236	1243	e_n_5_5_44	LOC
1268	1285	e_n_5_5_45	ORG
1324	1330	e_n_5_5_46	LOC
1471	1478	e_n_5_5_47	LOC
1502	1507	e_n_5_5_48	LOC
1558	1568	e_n_5_5_49	LOC
1570	1574	e_n_5_5_50	LOC
1666	1673	e_n_5_5_51	LOC
1681	1685	e_n_5_5_52	LOC
