begin	end	entityId	entityKind
6	18	e_13_5_0	PER
20	22	e_13_5_1	PER
22	40	e_13_5_2	PER
42	45	e_13_5_3	PER
45	70	e_13_5_4	PER
72	73	e_13_5_5	PER
73	75	e_13_5_6	PER
75	91	e_13_5_7	PER
93	95	e_13_5_8	PER
95	112	e_13_5_9	PER
114	116	e_13_5_10	PER
116	132	e_13_5_11	PER
134	136	e_13_5_12	PER
136	159	e_13_5_13	PER
161	177	e_13_5_14	PER
179	181	e_13_5_15	PER
181	205	e_13_5_16	PER
207	228	e_13_5_17	PER
230	246	e_13_5_18	PER
250	252	e_13_5_19	PER
252	267	e_13_5_20	PER
269	270	e_13_5_21	LOC
270	273	e_13_5_22	LOC
273	276	e_13_5_23	LOC
384	396	e_13_5_24	SHP
438	447	e_13_5_25	LOC
481	491	e_13_5_26	ORG
639	647	e_13_5_27	LOC
708	715	e_13_5_28	LOC
1159	1162	e_13_5_29	LOC
1162	1166	e_13_5_30	LOC
1184	1191	e_13_5_31	LOC
1325	1332	e_13_5_32	LOC
1347	1350	e_13_5_33	LOC
1350	1354	e_13_5_34	LOC
1450	1454	e_13_5_35	LOCderiv
1592	1593	e_13_5_36	ORG
1592	1603	e_13_5_37	ORG
1703	1713	e_13_5_38	ORG
1753	1756	e_13_5_39	LOC
1756	1760	e_13_5_40	LOC
1762	1767	e_13_5_41	LOC
1771	1774	e_13_5_42	LOC
1774	1778	e_13_5_43	LOC
1807	1815	e_13_5_44	LOC
1817	1821	e_13_5_45	LOC
