begin	end	entityId	entityKind
3	4	e_t_9_43_0	PER
4	17	e_t_9_43_1	PER
19	20	e_t_9_43_2	PER
20	32	e_t_9_43_3	PER
34	35	e_t_9_43_4	PER
35	52	e_t_9_43_5	PER
54	56	e_t_9_43_6	PER
56	72	e_t_9_43_7	PER
74	76	e_t_9_43_8	PER
76	90	e_t_9_43_9	PER
92	94	e_t_9_43_10	PER
94	106	e_t_9_43_11	PER
108	109	e_t_9_43_12	PER
108	111	e_t_9_43_13	PER
111	125	e_t_9_43_14	PER
127	130	e_t_9_43_15	PER
130	147	e_t_9_43_16	PER
149	151	e_t_9_43_17	PER
151	183	e_t_9_43_18	PER
187	189	e_t_9_43_19	PER
189	202	e_t_9_43_20	PER
204	205	e_t_9_43_21	LOC
205	208	e_t_9_43_22	LOC
208	211	e_t_9_43_23	LOC
309	314	e_t_9_43_24	LOCderiv
