begin	end	entityId	entityKind
92	95	e_n_4_19_0	LOC
95	99	e_n_4_19_1	LOC
597	601	e_n_4_19_2	LOC
601	604	e_n_4_19_3	LOC
741	750	e_n_4_19_4	LOC
880	884	e_n_4_19_5	LOC
884	887	e_n_4_19_6	LOC
909	916	e_n_4_19_7	LOC
957	961	e_n_4_19_8	LOC
961	964	e_n_4_19_9	LOC
986	995	e_n_4_19_10	LOC
1078	1079	e_n_4_19_11	SHP
1079	1086	e_n_4_19_12	SHP
1090	1091	e_n_4_19_13	SHP
1091	1093	e_n_4_19_14	SHP
1272	1276	e_n_4_19_15	SHP
1290	1303	e_n_4_19_16	LOC
1338	1344	e_n_4_19_17	LOC
1374	1381	e_n_4_19_18	LOCderiv
1392	1402	e_n_4_19_19	LOC
1458	1468	e_n_4_19_20	PER
1501	1504	e_n_4_19_21	LOCderiv
1624	1630	e_n_4_19_22	LOC
