begin	end	entityId	entityKind
5	6	e_t_9_19_0	PER
6	19	e_t_9_19_1	PER
21	24	e_t_9_19_2	PER
24	39	e_t_9_19_3	PER
41	42	e_t_9_19_4	PER
42	54	e_t_9_19_5	PER
56	58	e_t_9_19_6	PER
58	83	e_t_9_19_7	PER
85	86	e_t_9_19_8	PER
86	101	e_t_9_19_9	PER
103	104	e_t_9_19_10	PER
104	107	e_t_9_19_11	PER
107	121	e_t_9_19_12	PER
123	125	e_t_9_19_13	PER
125	158	e_t_9_19_14	PER
160	163	e_t_9_19_15	PER
163	176	e_t_9_19_16	PER
178	179	e_t_9_19_17	PER
179	194	e_t_9_19_18	PER
196	197	e_t_9_19_19	PER
197	214	e_t_9_19_20	PER
216	230	e_t_9_19_21	PER
232	257	e_t_9_19_22	PER
259	261	e_t_9_19_23	PER
261	277	e_t_9_19_24	PER
281	284	e_t_9_19_25	PER
284	300	e_t_9_19_26	PER
302	303	e_t_9_19_27	LOC
303	306	e_t_9_19_28	LOC
306	309	e_t_9_19_29	LOC
326	329	e_t_9_19_30	LOC
329	333	e_t_9_19_31	LOC
335	340	e_t_9_19_32	LOC
342	345	e_t_9_19_33	LOC
345	349	e_t_9_19_34	LOC
351	359	e_t_9_19_35	LOC
361	370	e_t_9_19_36	LOC
372	378	e_t_9_19_37	LOC
419	425	e_t_9_19_38	PER
513	519	e_t_9_19_39	LOC
522	530	e_t_9_19_40	LOC
545	549	e_t_9_19_41	LOCderiv
549	554	e_t_9_19_42	LOCderiv
566	576	e_t_9_19_43	PER
603	605	e_t_9_19_44	LOCderiv
674	677	e_t_9_19_45	RELderiv
1199	1205	e_t_9_19_46	LOCderiv
1355	1363	e_t_9_19_47	LOC
1411	1417	e_t_9_19_48	LOCderiv
1421	1430	e_t_9_19_49	ORG
1492	1498	e_t_9_19_50	LOCderiv
1630	1634	e_t_9_19_51	ORG
1644	1654	e_t_9_19_52	LOC
