begin	end	entityId	entityKind
5	6	e_t_6_66_0	PER
6	25	e_t_6_66_1	PER
27	28	e_t_6_66_2	PER
28	42	e_t_6_66_3	PER
44	65	e_t_6_66_4	PER
67	70	e_t_6_66_5	PER
70	86	e_t_6_66_6	PER
88	104	e_t_6_66_7	PER
106	109	e_t_6_66_8	PER
109	121	e_t_6_66_9	PER
123	125	e_t_6_66_10	PER
125	138	e_t_6_66_11	PER
140	141	e_t_6_66_12	PER
141	144	e_t_6_66_13	PER
144	160	e_t_6_66_14	PER
162	164	e_t_6_66_15	PER
164	178	e_t_6_66_16	PER
180	198	e_t_6_66_17	PER
200	201	e_t_6_66_18	PER
201	204	e_t_6_66_19	PER
204	216	e_t_6_66_20	PER
218	228	e_t_6_66_21	PER
232	234	e_t_6_66_22	PER
234	255	e_t_6_66_23	PER
257	258	e_t_6_66_24	LOC
258	264	e_t_6_66_25	LOC
790	794	e_t_6_66_26	LOC
1065	1074	e_t_6_66_27	LOC
1193	1199	e_t_6_66_28	LOC
1718	1721	e_t_6_66_29	LOCderiv
1721	1727	e_t_6_66_30	LOCderiv
