begin	end	entityId	entityKind
6	21	e_t_3_18_0	PER
23	26	e_t_3_18_1	PER
26	38	e_t_3_18_2	PER
40	42	e_t_3_18_3	PER
42	44	e_t_3_18_4	PER
44	72	e_t_3_18_5	PER
74	75	e_t_3_18_6	PER
74	91	e_t_3_18_7	PER
95	96	e_t_3_18_8	PER
95	113	e_t_3_18_9	PER
115	116	e_t_3_18_10	LOC
116	119	e_t_3_18_11	LOC
119	122	e_t_3_18_12	LOC
253	255	e_t_3_18_13	LOC
255	261	e_t_3_18_14	LOC
309	316	e_t_3_18_15	LOC
332	335	e_t_3_18_16	LOC
335	337	e_t_3_18_17	LOC
350	359	e_t_3_18_18	LOC
372	375	e_t_3_18_19	LOC
375	377	e_t_3_18_20	LOC
438	454	e_t_3_18_21	LOC
528	544	e_t_3_18_22	PER
561	564	e_t_3_18_23	LOC
564	566	e_t_3_18_24	LOC
605	610	e_t_3_18_25	LOCderiv
610	613	e_t_3_18_26	LOCderiv
823	828	e_t_3_18_27	LOCderiv
828	831	e_t_3_18_28	LOCderiv
1199	1205	e_t_3_18_29	LOC
