begin	end	entityId	entityKind
4	5	e_10_2_0	PER
5	22	e_10_2_1	PER
24	26	e_10_2_2	PER
26	42	e_10_2_3	PER
44	46	e_10_2_4	PER
46	49	e_10_2_5	PER
49	61	e_10_2_6	PER
63	65	e_10_2_7	PER
65	77	e_10_2_8	PER
79	80	e_10_2_9	PER
79	82	e_10_2_10	PER
82	96	e_10_2_11	PER
98	101	e_10_2_12	PER
101	119	e_10_2_13	PER
121	123	e_10_2_14	PER
123	155	e_10_2_15	PER
157	159	e_10_2_16	PER
159	172	e_10_2_17	PER
174	175	e_10_2_18	PER
175	191	e_10_2_19	PER
195	197	e_10_2_20	PER
197	200	e_10_2_21	PER
200	211	e_10_2_22	PER
213	214	e_10_2_23	LOC
214	217	e_10_2_24	LOC
217	220	e_10_2_25	LOC
340	349	e_10_2_26	SHP
351	363	e_10_2_27	SHP
365	367	e_10_2_28	SHP
367	379	e_10_2_29	SHP
381	391	e_10_2_30	SHP
393	396	e_10_2_31	SHP
396	402	e_10_2_32	SHP
404	410	e_10_2_33	SHP
412	420	e_10_2_34	SHP
422	426	e_10_2_35	SHP
426	432	e_10_2_36	SHP
434	446	e_10_2_37	SHP
448	451	e_10_2_38	SHP
451	458	e_10_2_39	SHP
462	477	e_10_2_40	SHP
482	492	e_10_2_41	SHP
537	545	e_10_2_42	SHP
553	563	e_10_2_43	SHP
579	585	e_10_2_44	SHP
590	600	e_10_2_45	SHP
616	620	e_10_2_46	LOC
737	747	e_10_2_47	SHP
749	755	e_10_2_48	SHP
757	759	e_10_2_49	SHP
759	771	e_10_2_50	SHP
773	785	e_10_2_51	SHP
787	788	e_10_2_52	SHP
788	797	e_10_2_53	SHP
799	807	e_10_2_54	SHP
809	813	e_10_2_55	SHP
813	819	e_10_2_56	SHP
823	833	e_10_2_57	SHP
986	990	e_10_2_58	LOC
1160	1167	e_10_2_59	LOC
1175	1190	e_10_2_60	SHP
1192	1208	e_10_2_61	SHP
1210	1223	e_10_2_62	SHP
1236	1240	e_10_2_63	SHP
1302	1315	e_10_2_64	PER
1478	1487	e_10_2_65	LOC
1536	1571	e_10_2_66	PER
1573	1597	e_10_2_67	PER
1608	1615	e_10_2_68	LOC
1617	1637	e_10_2_69	PER
1688	1692	e_10_2_70	LOC
1701	1713	e_10_2_71	SHP
