begin	end	entityId	entityKind
5	7	e_t_3_1_0	PER
7	20	e_t_3_1_1	PER
22	23	e_t_3_1_2	PER
23	25	e_t_3_1_3	PER
25	34	e_t_3_1_4	PER
36	39	e_t_3_1_5	PER
39	51	e_t_3_1_6	PER
53	55	e_t_3_1_7	PER
55	65	e_t_3_1_8	PER
67	68	e_t_3_1_9	PER
67	70	e_t_3_1_10	PER
70	84	e_t_3_1_11	PER
86	87	e_t_3_1_12	PER
86	89	e_t_3_1_13	PER
89	97	e_t_3_1_14	PER
101	102	e_t_3_1_15	PER
101	104	e_t_3_1_16	PER
104	124	e_t_3_1_17	PER
126	127	e_t_3_1_18	LOC
127	130	e_t_3_1_19	LOC
130	133	e_t_3_1_20	LOC
153	155	e_t_3_1_21	LOCderiv
155	158	e_t_3_1_22	LOCderiv
169	179	e_t_3_1_23	SHP
284	287	e_t_3_1_24	LOC
287	293	e_t_3_1_25	LOC
424	427	e_t_3_1_26	LOC
427	430	e_t_3_1_27	LOC
519	521	e_t_3_1_28	PER
521	527	e_t_3_1_29	PER
785	788	e_t_3_1_30	LOCderiv
788	791	e_t_3_1_31	LOCderiv
815	820	e_t_3_1_32	LOC
1052	1060	e_t_3_1_33	PER
1060	1069	e_t_3_1_34	PER
1083	1095	e_t_3_1_35	PER
1212	1219	e_t_3_1_36	LOC
1436	1443	e_t_3_1_37	LOCderiv
