begin	end	entityId	entityKind
197	202	e_n_1_31_0	PER
230	236	e_n_1_31_1	LOC
293	297	e_n_1_31_2	PER
379	389	e_n_1_31_3	LOC
393	405	e_n_1_31_4	LOC
461	476	e_n_1_31_5	LOC
487	492	e_n_1_31_6	LOC
537	562	e_n_1_31_7	PER
612	620	e_n_1_31_8	LOC
666	673	e_n_1_31_9	LOC
738	744	e_n_1_31_10	LOC
773	780	e_n_1_31_11	LOC
832	836	e_n_1_31_12	PER
854	858	e_n_1_31_13	PER
873	879	e_n_1_31_14	LOC
981	985	e_n_1_31_15	LOCderiv
1000	1006	e_n_1_31_16	LOC
1078	1088	e_n_1_31_17	ORG
1248	1253	e_n_1_31_18	ORG
1262	1271	e_n_1_31_19	ORG
1428	1431	e_n_1_31_20	LOC
1431	1435	e_n_1_31_21	LOC
1439	1443	e_n_1_31_22	LOC
1480	1490	e_n_1_31_23	ORG
1515	1519	e_n_1_31_24	ORG
1548	1558	e_n_1_31_25	ORG
1696	1702	e_n_1_31_26	PER
