begin	end	entityId	entityKind
120	129	e_n_1_96_0	SHP
131	135	e_n_1_96_1	SHP
139	145	e_n_1_96_2	SHP
148	161	e_n_1_96_3	PER
198	201	e_n_1_96_4	LOC
201	205	e_n_1_96_5	LOC
285	291	e_n_1_96_6	LOC
310	313	e_n_1_96_7	LOC
313	320	e_n_1_96_8	LOC
376	379	e_n_1_96_9	LOC
379	383	e_n_1_96_10	LOC
389	396	e_n_1_96_11	LOC
399	400	e_n_1_96_12	LOC
400	409	e_n_1_96_13	LOC
431	437	e_n_1_96_14	LOCderiv
491	492	e_n_1_96_15	LOC
492	496	e_n_1_96_16	LOC
512	519	e_n_1_96_17	LOC
560	565	e_n_1_96_18	LOCderiv
565	569	e_n_1_96_19	LOCderiv
586	591	e_n_1_96_20	LOC
632	639	e_n_1_96_21	LOC
757	767	e_n_1_96_22	ORG
948	953	e_n_1_96_23	LOCderiv
1130	1134	e_n_1_96_24	LOC
1187	1197	e_n_1_96_25	LOC
1247	1254	e_n_1_96_26	LOC
1258	1265	e_n_1_96_27	LOC
1310	1320	e_n_1_96_28	LOC
1322	1324	e_n_1_96_29	LOCderiv
1324	1328	e_n_1_96_30	LOCderiv
1515	1526	e_n_1_96_31	LOC
1585	1590	e_n_1_96_32	LOC
1594	1601	e_n_1_96_33	LOC
1666	1675	e_n_1_96_34	SHP
1680	1684	e_n_1_96_35	LOC
1684	1687	e_n_1_96_36	SHP
