begin	end	entityId	entityKind
226	236	e_n_3_27_0	ORG
311	316	e_n_3_27_1	SHP
320	331	e_n_3_27_2	SHP
349	352	e_n_3_27_3	LOC
352	353	e_n_3_27_4	LOC
353	356	e_n_3_27_5	LOC
450	453	e_n_3_27_6	LOC
453	457	e_n_3_27_7	LOC
636	639	e_n_3_27_8	LOC
639	643	e_n_3_27_9	LOC
647	656	e_n_3_27_10	PER
662	668	e_n_3_27_11	LOC
697	713	e_n_3_27_12	PER
744	750	e_n_3_27_13	LOCderiv
761	778	e_n_3_27_14	ORG
793	801	e_n_3_27_15	LOC
861	865	e_n_3_27_16	LOC
865	868	e_n_3_27_17	LOC
888	898	e_n_3_27_18	ORG
953	966	e_n_3_27_19	PER
974	994	e_n_3_27_20	PER
1080	1089	e_n_3_27_21	LOC
1179	1187	e_n_3_27_22	LOC
1238	1239	e_n_3_27_23	LOCderiv
1239	1245	e_n_3_27_24	LOCderiv
1325	1329	e_n_3_27_25	LOC
1331	1338	e_n_3_27_26	LOC
1340	1346	e_n_3_27_27	LOC
1350	1362	e_n_3_27_28	LOC
1392	1397	e_n_3_27_29	PER
1474	1483	e_n_3_27_30	LOC
1500	1508	e_n_3_27_31	LOC
1542	1551	e_n_3_27_32	ORG
1564	1570	e_n_3_27_33	LOC
1596	1604	e_n_3_27_34	LOC
1608	1616	e_n_3_27_35	LOC
1643	1649	e_n_3_27_36	LOC
1707	1715	e_n_3_27_37	LOC
1734	1741	e_n_3_27_38	PER
1745	1749	e_n_3_27_39	PER
1769	1777	e_n_3_27_40	PER
1783	1792	e_n_3_27_41	PER
