begin	end	entityId	entityKind
5	6	e_10_4_0	PER
6	23	e_10_4_1	PER
25	27	e_10_4_2	PER
27	43	e_10_4_3	PER
45	47	e_10_4_4	PER
47	59	e_10_4_5	PER
61	62	e_10_4_6	PER
61	79	e_10_4_7	PER
81	84	e_10_4_8	PER
84	101	e_10_4_9	PER
103	105	e_10_4_10	PER
105	138	e_10_4_11	PER
140	142	e_10_4_12	PER
142	155	e_10_4_13	PER
159	160	e_10_4_14	PER
160	176	e_10_4_15	PER
178	179	e_10_4_16	LOC
179	182	e_10_4_17	LOC
182	185	e_10_4_18	LOC
267	275	e_10_4_19	SHP
277	281	e_10_4_20	SHP
281	286	e_10_4_21	SHP
288	290	e_10_4_22	SHP
290	302	e_10_4_23	SHP
304	314	e_10_4_24	SHP
316	319	e_10_4_25	SHP
319	325	e_10_4_26	SHP
327	333	e_10_4_27	SHP
335	347	e_10_4_28	SHP
349	350	e_10_4_29	SHP
350	359	e_10_4_30	SHP
363	378	e_10_4_31	SHP
402	414	e_10_4_32	SHP
550	563	e_10_4_33	LOC
593	605	e_10_4_34	SHP
646	656	e_10_4_35	SHP
658	666	e_10_4_36	SHP
668	672	e_10_4_37	SHP
676	684	e_10_4_38	SHP
792	802	e_10_4_39	LOC
945	955	e_10_4_40	SHP
959	967	e_10_4_41	SHP
983	991	e_10_4_42	SHP
1004	1008	e_10_4_43	SHP
1050	1061	e_10_4_44	LOC
1085	1089	e_10_4_45	LOC
1158	1162	e_10_4_46	SHP
1162	1168	e_10_4_47	SHP
1177	1181	e_10_4_48	LOC
1296	1308	e_10_4_49	LOC
1327	1332	e_10_4_50	LOC
1353	1362	e_10_4_51	SHP
1369	1375	e_10_4_52	LOC
1447	1457	e_10_4_53	SHP
1505	1509	e_10_4_54	LOC
1517	1528	e_10_4_55	SHP
1535	1543	e_10_4_56	SHP
1548	1564	e_10_4_57	SHP
1566	1568	e_10_4_58	SHP
1568	1572	e_10_4_59	SHP
1574	1582	e_10_4_60	SHP
1584	1594	e_10_4_61	SHP
1596	1598	e_10_4_62	SHP
1598	1607	e_10_4_63	SHP
1609	1619	e_10_4_64	SHP
1623	1632	e_10_4_65	SHP
1708	1714	e_10_4_66	LOCderiv
1728	1733	e_10_4_67	SHP
