begin	end	entityId	entityKind
6	17	e_n_1_100_0	SHP
55	65	e_n_1_100_1	SHP
78	87	e_n_1_100_2	LOC
107	116	e_n_1_100_3	SHP
134	141	e_n_1_100_4	LOC
153	160	e_n_1_100_5	LOC
166	179	e_n_1_100_6	PER
185	191	e_n_1_100_7	SHP
204	207	e_n_1_100_8	LOC
207	210	e_n_1_100_9	LOC
225	233	e_n_1_100_10	SHP
251	256	e_n_1_100_11	LOC
316	321	e_n_1_100_12	LOCderiv
321	323	e_n_1_100_13	LOCderiv
359	364	e_n_1_100_14	SHP
386	391	e_n_1_100_15	LOCderiv
408	415	e_n_1_100_16	LOC
480	497	e_n_1_100_17	SHP
547	556	e_n_1_100_18	LOCderiv
567	572	e_n_1_100_19	LOCderiv
580	587	e_n_1_100_20	LOC
615	624	e_n_1_100_21	LOC
628	633	e_n_1_100_22	LOC
675	677	e_n_1_100_23	SHP
677	681	e_n_1_100_24	SHP
699	703	e_n_1_100_25	LOC
726	729	e_n_1_100_26	LOC
729	733	e_n_1_100_27	LOC
749	755	e_n_1_100_28	LOC
