begin	end	entityId	entityKind
5	14	e_n_6_22_0	LOC
37	44	e_n_6_22_1	SHP
47	49	e_n_6_22_2	SHP
49	53	e_n_6_22_3	SHP
56	57	e_n_6_22_4	SHP
56	57	e_n_6_22_5	SHP
57	73	e_n_6_22_6	SHP
76	83	e_n_6_22_7	SHP
87	90	e_n_6_22_8	SHP
90	98	e_n_6_22_9	SHP
115	117	e_n_6_22_10	LOC
117	122	e_n_6_22_11	LOC
122	125	e_n_6_22_12	LOC
138	144	e_n_6_22_13	LOC
144	148	e_n_6_22_14	LOC
152	156	e_n_6_22_15	SHP
156	163	e_n_6_22_16	SHP
167	170	e_n_6_22_17	SHP
170	174	e_n_6_22_18	SHP
181	184	e_n_6_22_19	LOC
184	186	e_n_6_22_20	LOC
190	201	e_n_6_22_21	SHP
209	218	e_n_6_22_22	LOC
222	226	e_n_6_22_23	SHP
226	233	e_n_6_22_24	SHP
240	243	e_n_6_22_25	LOC
243	244	e_n_6_22_26	LOC
244	245	e_n_6_22_27	LOC
249	259	e_n_6_22_28	SHP
266	268	e_n_6_22_29	LOC
268	269	e_n_6_22_30	LOC
269	275	e_n_6_22_31	LOC
279	283	e_n_6_22_32	SHP
428	431	e_n_6_22_33	LOC
431	435	e_n_6_22_34	LOC
453	455	e_n_6_22_35	SHP
455	463	e_n_6_22_36	SHP
476	478	e_n_6_22_37	SHP
478	485	e_n_6_22_38	SHP
503	508	e_n_6_22_39	SHP
634	643	e_n_6_22_40	LOC
983	987	e_n_6_22_41	LOC
987	990	e_n_6_22_42	LOC
1134	1142	e_n_6_22_43	LOCderiv
1162	1179	e_n_6_22_44	PER
1215	1226	e_n_6_22_45	PER
1230	1238	e_n_6_22_46	PER
1251	1255	e_n_6_22_47	LOC
1255	1258	e_n_6_22_48	LOC
1333	1337	e_n_6_22_49	LOC
1337	1340	e_n_6_22_50	LOC
1476	1484	e_n_6_22_51	ORG
1602	1606	e_n_6_22_52	LOC
1606	1609	e_n_6_22_53	LOC
1622	1633	e_n_6_22_54	PER
1663	1670	e_n_6_22_55	LOC
1672	1674	e_n_6_22_56	PER
1674	1692	e_n_6_22_57	PER
