begin	end	entityId	entityKind
4	5	e_5_20_0	PER
5	23	e_5_20_1	PER
25	27	e_5_20_2	PER
27	39	e_5_20_3	PER
41	43	e_5_20_4	PER
43	53	e_5_20_5	PER
55	56	e_5_20_6	PER
55	58	e_5_20_7	PER
58	76	e_5_20_8	PER
78	80	e_5_20_9	PER
80	90	e_5_20_10	PER
92	93	e_5_20_11	PER
92	105	e_5_20_12	PER
107	108	e_5_20_13	PER
108	110	e_5_20_14	PER
110	124	e_5_20_15	PER
126	127	e_5_20_16	PER
127	130	e_5_20_17	PER
130	146	e_5_20_18	PER
148	163	e_5_20_19	PER
167	168	e_5_20_20	PER
168	186	e_5_20_21	PER
188	189	e_5_20_22	LOC
189	192	e_5_20_23	LOC
192	195	e_5_20_24	LOC
245	247	e_5_20_25	SHP
247	255	e_5_20_26	SHP
275	279	e_5_20_27	LOC
289	291	e_5_20_28	SHP
291	299	e_5_20_29	SHP
381	383	e_5_20_30	SHP
383	391	e_5_20_31	SHP
454	456	e_5_20_32	LOC
456	457	e_5_20_33	LOC
457	460	e_5_20_34	LOC
549	553	e_5_20_35	SHP
564	574	e_5_20_36	SHP
785	789	e_5_20_37	LOC
789	792	e_5_20_38	LOC
804	807	e_5_20_39	SHP
807	814	e_5_20_40	SHP
828	834	e_5_20_41	SHP
834	839	e_5_20_42	SHP
841	843	e_5_20_43	SHP
843	847	e_5_20_44	SHP
851	862	e_5_20_45	SHP
1060	1063	e_5_20_46	LOC
1063	1064	e_5_20_47	LOC
1064	1067	e_5_20_48	LOC
1085	1094	e_5_20_49	SHP
1107	1110	e_5_20_50	SHP
1110	1117	e_5_20_51	SHP
1129	1130	e_5_20_52	SHP
1130	1141	e_5_20_53	SHP
1147	1152	e_5_20_54	LOC
1192	1194	e_5_20_55	SHP
1194	1200	e_5_20_56	SHP
1624	1628	e_5_20_57	ORG
