begin	end	entityId	entityKind
57	67	e_n_3_38_0	SHP
81	90	e_n_3_38_1	SHP
104	108	e_n_3_38_2	PER
135	140	e_n_3_38_3	LOC
158	159	e_n_3_38_4	LOC
159	165	e_n_3_38_5	LOC
266	273	e_n_3_38_6	SHP
296	301	e_n_3_38_7	LOC
343	347	e_n_3_38_8	LOC
347	350	e_n_3_38_9	LOC
358	363	e_n_3_38_10	LOC
452	456	e_n_3_38_11	LOC
456	459	e_n_3_38_12	LOC
506	509	e_n_3_38_13	LOC
509	512	e_n_3_38_14	LOC
528	533	e_n_3_38_15	LOC
569	575	e_n_3_38_16	LOC
578	583	e_n_3_38_17	LOC
614	620	e_n_3_38_18	LOC
640	648	e_n_3_38_19	LOC
665	671	e_n_3_38_20	LOC
706	715	e_n_3_38_21	ORG
735	741	e_n_3_38_22	LOC
770	772	e_n_3_38_23	LOC
772	776	e_n_3_38_24	LOC
876	882	e_n_3_38_25	LOCderiv
895	901	e_n_3_38_26	LOC
957	965	e_n_3_38_27	ORG
1008	1012	e_n_3_38_28	LOC
1012	1015	e_n_3_38_29	LOC
1039	1044	e_n_3_38_30	LOC
1072	1079	e_n_3_38_31	LOC
1095	1103	e_n_3_38_32	LOC
1117	1131	e_n_3_38_33	LOC
1146	1158	e_n_3_38_34	LOC
1159	1167	e_n_3_38_35	LOC
1184	1190	e_n_3_38_36	LOC
1215	1224	e_n_3_38_37	ORG
1308	1314	e_n_3_38_38	LOC
1318	1319	e_n_3_38_39	LOC
1319	1326	e_n_3_38_40	LOC
1334	1342	e_n_3_38_41	ORG
1453	1461	e_n_3_38_42	LOC
1573	1579	e_n_3_38_43	LOCderiv
1598	1606	e_n_3_38_44	LOC
