begin	end	entityId	entityKind
5	7	e_4_47_0	PER
7	21	e_4_47_1	PER
23	24	e_4_47_2	PER
23	37	e_4_47_3	PER
39	40	e_4_47_4	PER
40	44	e_4_47_5	PER
44	58	e_4_47_6	PER
60	63	e_4_47_7	PER
63	70	e_4_47_8	PER
72	73	e_4_47_9	PER
72	75	e_4_47_10	PER
75	89	e_4_47_11	PER
93	95	e_4_47_12	PER
95	107	e_4_47_13	PER
109	110	e_4_47_14	LOC
110	113	e_4_47_15	LOC
113	116	e_4_47_16	LOC
357	365	e_4_47_17	LOC
388	389	e_4_47_18	SHP
389	401	e_4_47_19	PER
440	448	e_4_47_20	PER
626	638	e_4_47_21	LOC
807	815	e_4_47_22	SHP
820	827	e_4_47_23	LOC
862	873	e_4_47_24	ORG
890	899	e_4_47_25	SHP
941	944	e_4_47_26	LOC
944	948	e_4_47_27	LOC
978	985	e_4_47_28	SHP
1081	1089	e_4_47_29	SHP
1136	1144	e_4_47_30	LOC
1173	1180	e_4_47_31	SHP
1196	1206	e_4_47_32	PER
1265	1268	e_4_47_33	LOC
1268	1272	e_4_47_34	LOC
1318	1328	e_4_47_35	ORG
1652	1656	e_4_47_36	LOC
1663	1671	e_4_47_37	LOC
