begin	end	entityId	entityKind
0	29	e_14_3_0	PER
31	33	e_14_3_1	PER
33	48	e_14_3_2	PER
50	52	e_14_3_3	PER
52	72	e_14_3_4	PER
74	76	e_14_3_5	PER
76	99	e_14_3_6	PER
101	102	e_14_3_7	PER
101	114	e_14_3_8	PER
116	118	e_14_3_9	PER
118	132	e_14_3_10	PER
134	135	e_14_3_11	PER
135	162	e_14_3_12	PER
166	167	e_14_3_13	PER
167	178	e_14_3_14	PER
180	181	e_14_3_15	LOC
181	184	e_14_3_16	LOC
184	187	e_14_3_17	LOC
356	365	e_14_3_18	LOCderiv
371	372	e_14_3_19	LOCderiv
372	376	e_14_3_20	LOCderiv
464	472	e_14_3_21	SHP
600	610	e_14_3_22	SHP
619	627	e_14_3_23	LOC
741	749	e_14_3_24	SHP
766	773	e_14_3_25	LOC
792	800	e_14_3_26	SHP
831	849	e_14_3_27	LOC
938	942	e_14_3_28	SHP
942	949	e_14_3_29	SHP
959	961	e_14_3_30	LOC
961	965	e_14_3_31	LOC
1061	1071	e_14_3_32	SHP
1088	1092	e_14_3_33	LOC
1139	1150	e_14_3_34	LOC
1289	1305	e_14_3_35	SHP
1392	1397	e_14_3_36	LOCderiv
1598	1607	e_14_3_37	LOC
1845	1848	e_14_3_38	LOC
1848	1852	e_14_3_39	LOC
