begin	end	entityId	entityKind
3	7	e_n_9_29_0	SHP
7	12	e_n_9_29_1	SHP
14	23	e_n_9_29_2	SHP
27	36	e_n_9_29_3	SHP
85	102	e_n_9_29_4	SHP
106	109	e_n_9_29_5	SHP
109	112	e_n_9_29_6	SHP
182	187	e_n_9_29_7	ORG
189	198	e_n_9_29_8	LOC
205	209	e_n_9_29_9	SHP
301	306	e_n_9_29_10	SHP
390	400	e_n_9_29_11	SHP
402	405	e_n_9_29_12	SHP
405	411	e_n_9_29_13	SHP
413	418	e_n_9_29_14	SHP
418	429	e_n_9_29_15	SHP
436	440	e_n_9_29_16	SHP
515	521	e_n_9_29_17	LOC
521	523	e_n_9_29_18	LOC
531	533	e_n_9_29_19	SHP
533	539	e_n_9_29_20	SHP
541	547	e_n_9_29_21	SHP
549	551	e_n_9_29_22	SHP
551	561	e_n_9_29_23	SHP
563	577	e_n_9_29_24	SHP
579	580	e_n_9_29_25	SHP
580	587	e_n_9_29_26	SHP
591	605	e_n_9_29_27	SHP
626	628	e_n_9_29_28	LOC
628	629	e_n_9_29_29	LOC
629	632	e_n_9_29_30	LOC
636	647	e_n_9_29_31	SHP
696	705	e_n_9_29_32	LOC
709	714	e_n_9_29_33	SHP
718	733	e_n_9_29_34	SHP
740	747	e_n_9_29_35	LOC
751	753	e_n_9_29_36	SHP
753	765	e_n_9_29_37	SHP
769	776	e_n_9_29_38	SHP
786	790	e_n_9_29_39	SHP
794	803	e_n_9_29_40	SHP
813	828	e_n_9_29_41	SHP
832	834	e_n_9_29_42	SHP
834	844	e_n_9_29_43	SHP
849	851	e_n_9_29_44	SHP
851	861	e_n_9_29_45	SHP
922	926	e_n_9_29_46	SHP
981	984	e_n_9_29_47	LOC
984	985	e_n_9_29_48	LOC
985	988	e_n_9_29_49	LOC
1001	1007	e_n_9_29_50	SHP
1020	1022	e_n_9_29_51	SHP
1022	1029	e_n_9_29_52	SHP
1072	1081	e_n_9_29_53	SHP
1100	1106	e_n_9_29_54	SHP
1206	1209	e_n_9_29_55	LOC
1209	1210	e_n_9_29_56	LOC
1210	1213	e_n_9_29_57	LOC
1355	1371	e_n_9_29_58	PER
1772	1775	e_n_9_29_59	LOCderiv
