begin	end	entityId	entityKind
17	23	e_n_5_21_0	SHP
30	35	e_n_5_21_1	ORG
36	41	e_n_5_21_2	LOC
44	47	e_n_5_21_3	SHP
47	50	e_n_5_21_4	SHP
52	54	e_n_5_21_5	LOC
54	58	e_n_5_21_6	LOC
58	61	e_n_5_21_7	LOC
64	80	e_n_5_21_8	SHP
80	81	e_n_5_21_9	LOC
86	96	e_n_5_21_10	SHP
98	100	e_n_5_21_11	LOC
100	107	e_n_5_21_12	LOC
127	134	e_n_5_21_13	SHP
140	145	e_n_5_21_14	LOC
239	247	e_n_5_21_15	SHP
284	296	e_n_5_21_16	LOC
350	354	e_n_5_21_17	LOC
368	378	e_n_5_21_18	ORG
417	430	e_n_5_21_19	ORG
463	473	e_n_5_21_20	PER
538	551	e_n_5_21_21	ORG
590	597	e_n_5_21_22	PER
631	639	e_n_5_21_23	LOC
664	668	e_n_5_21_24	LOC
698	702	e_n_5_21_25	LOC
705	720	e_n_5_21_26	PER
770	773	e_n_5_21_27	LOC
773	777	e_n_5_21_28	LOC
798	804	e_n_5_21_29	LOC
814	816	e_n_5_21_30	LOC
816	818	e_n_5_21_31	LOC
862	872	e_n_5_21_32	LOC
874	878	e_n_5_21_33	SHP
878	879	e_n_5_21_34	LOC
883	885	e_n_5_21_35	SHP
885	890	e_n_5_21_36	SHP
895	900	e_n_5_21_37	LOC
958	961	e_n_5_21_38	LOC
961	965	e_n_5_21_39	LOC
1005	1013	e_n_5_21_40	LOCderiv
1097	1104	e_n_5_21_41	PER
1260	1266	e_n_5_21_42	LOCderiv
1272	1274	e_n_5_21_43	LOC
1274	1282	e_n_5_21_44	LOC
1383	1388	e_n_5_21_45	LOCderiv
1441	1446	e_n_5_21_46	LOC
1473	1480	e_n_5_21_47	PER
1512	1515	e_n_5_21_48	LOC
1515	1519	e_n_5_21_49	LOC
1585	1593	e_n_5_21_50	LOC
1635	1645	e_n_5_21_51	ORG
1650	1654	e_n_5_21_52	LOCderiv
1654	1657	e_n_5_21_53	LOCderiv
1684	1692	e_n_5_21_54	LOC
1764	1772	e_n_5_21_55	PER
