begin	end	entityId	entityKind
3	4	e_5_17_0	PER
4	22	e_5_17_1	PER
24	26	e_5_17_2	PER
26	38	e_5_17_3	PER
40	41	e_5_17_4	PER
40	43	e_5_17_5	PER
43	60	e_5_17_6	PER
62	64	e_5_17_7	PER
64	74	e_5_17_8	PER
76	77	e_5_17_9	PER
77	79	e_5_17_10	PER
79	93	e_5_17_11	PER
95	96	e_5_17_12	PER
96	115	e_5_17_13	PER
117	132	e_5_17_14	PER
136	137	e_5_17_15	PER
136	154	e_5_17_16	PER
156	157	e_5_17_17	LOC
157	160	e_5_17_18	LOC
160	163	e_5_17_19	LOC
214	223	e_5_17_20	SHP
230	236	e_5_17_21	SHP
265	269	e_5_17_22	LOC
310	328	e_5_17_23	PER
359	361	e_5_17_24	LOC
361	362	e_5_17_25	LOC
362	365	e_5_17_26	LOC
374	377	e_5_17_27	SHP
377	380	e_5_17_28	SHP
382	392	e_5_17_29	SHP
394	396	e_5_17_30	SHP
396	398	e_5_17_31	SHP
400	404	e_5_17_32	SHP
408	414	e_5_17_33	SHP
431	444	e_5_17_34	SHP
460	465	e_5_17_35	SHP
477	482	e_5_17_36	SHP
498	502	e_5_17_37	LOC
502	505	e_5_17_38	LOC
525	530	e_5_17_39	LOC
530	534	e_5_17_40	LOC
598	602	e_5_17_41	LOC
630	634	e_5_17_42	LOC
634	637	e_5_17_43	LOC
655	663	e_5_17_44	SHP
665	678	e_5_17_45	ORG
689	692	e_5_17_46	SHP
692	698	e_5_17_47	SHP
701	710	e_5_17_48	LOC
724	732	e_5_17_49	SHP
752	756	e_5_17_50	SHP
776	786	e_5_17_51	SHP
789	796	e_5_17_52	LOC
814	815	e_5_17_53	SHP
815	820	e_5_17_54	SHP
823	825	e_5_17_55	LOC
825	832	e_5_17_56	LOC
953	957	e_5_17_57	LOC
957	960	e_5_17_58	LOC
1265	1274	e_5_17_59	SHP
1280	1289	e_5_17_60	LOC
1291	1299	e_5_17_61	SHP
1305	1312	e_5_17_62	LOC
1314	1318	e_5_17_63	SHP
1318	1325	e_5_17_64	SHP
1331	1334	e_5_17_65	LOC
1334	1336	e_5_17_66	LOC
1338	1340	e_5_17_67	SHP
1340	1346	e_5_17_68	SHP
1352	1361	e_5_17_69	LOC
1363	1365	e_5_17_70	SHP
1365	1373	e_5_17_71	SHP
1379	1382	e_5_17_72	LOC
1382	1384	e_5_17_73	LOC
1388	1391	e_5_17_74	SHP
1391	1399	e_5_17_75	SHP
1405	1407	e_5_17_76	LOC
1407	1414	e_5_17_77	LOC
1418	1427	e_5_17_78	LOC
1590	1593	e_5_17_79	LOCderiv
1593	1595	e_5_17_80	LOCderiv
