begin	end	entityId	entityKind
5	6	e_t_7_47_0	PER
6	28	e_t_7_47_1	PER
30	46	e_t_7_47_2	PER
48	50	e_t_7_47_3	PER
50	52	e_t_7_47_4	PER
52	63	e_t_7_47_5	PER
65	68	e_t_7_47_6	PER
68	70	e_t_7_47_7	PER
70	83	e_t_7_47_8	PER
85	87	e_t_7_47_9	PER
87	100	e_t_7_47_10	PER
102	103	e_t_7_47_11	PER
103	116	e_t_7_47_12	PER
118	119	e_t_7_47_13	PER
119	131	e_t_7_47_14	PER
133	145	e_t_7_47_15	PER
149	151	e_t_7_47_16	PER
151	154	e_t_7_47_17	PER
154	174	e_t_7_47_18	PER
176	177	e_t_7_47_19	LOC
177	183	e_t_7_47_20	LOC
219	223	e_t_7_47_21	LOC
293	294	e_t_7_47_22	PER
296	306	e_t_7_47_23	PER
376	379	e_t_7_47_24	LOCderiv
418	426	e_t_7_47_25	LOC
489	495	e_t_7_47_26	LOCderiv
496	498	e_t_7_47_27	LOCderiv
498	501	e_t_7_47_28	LOCderiv
590	600	e_t_7_47_29	LOC
606	611	e_t_7_47_30	ORG
630	635	e_t_7_47_31	LOC
769	775	e_t_7_47_32	LOC
835	844	e_t_7_47_33	LOC
848	854	e_t_7_47_34	LOC
907	921	e_t_7_47_35	SHP
933	939	e_t_7_47_36	LOC
1083	1087	e_t_7_47_37	LOCderiv
1087	1092	e_t_7_47_38	LOCderiv
1098	1104	e_t_7_47_39	LOCderiv
1108	1113	e_t_7_47_40	LOCderiv
1115	1124	e_t_7_47_41	LOCderiv
1129	1136	e_t_7_47_42	LOCderiv
1169	1187	e_t_7_47_43	PER
1211	1214	e_t_7_47_44	ORG
1290	1312	e_t_7_47_45	PER
1323	1325	e_t_7_47_46	LOCderiv
1325	1328	e_t_7_47_47	LOCderiv
1427	1435	e_t_7_47_48	ORG
1494	1499	e_t_7_47_49	LOCderiv
1692	1697	e_t_7_47_50	LOCderiv
