begin	end	entityId	entityKind
56	68	e_n_2_39_0	LOC
70	81	e_n_2_39_1	LOC
91	101	e_n_2_39_2	LOCderiv
176	184	e_n_2_39_3	LOC
194	197	e_n_2_39_4	LOCderiv
197	199	e_n_2_39_5	LOCderiv
278	290	e_n_2_39_6	SHP
308	320	e_n_2_39_7	LOC
357	364	e_n_2_39_8	SHP
506	512	e_n_2_39_9	SHP
523	533	e_n_2_39_10	SHP
548	555	e_n_2_39_11	SHP
559	568	e_n_2_39_12	SHP
645	649	e_n_2_39_13	SHP
649	654	e_n_2_39_14	PER
658	664	e_n_2_39_15	SHP
824	838	e_n_2_39_16	PER
920	935	e_n_2_39_17	PER
981	1002	e_n_2_39_18	PER
1021	1025	e_n_2_39_19	LOC
1025	1028	e_n_2_39_20	LOC
1066	1073	e_n_2_39_21	LOC
1090	1110	e_n_2_39_22	PER
1129	1133	e_n_2_39_23	LOC
1133	1136	e_n_2_39_24	LOC
1156	1160	e_n_2_39_25	LOC
1170	1177	e_n_2_39_26	LOC
1188	1192	e_n_2_39_27	LOC
1192	1195	e_n_2_39_28	LOC
1228	1232	e_n_2_39_29	PER
1232	1245	e_n_2_39_30	PER
1264	1268	e_n_2_39_31	LOC
1268	1271	e_n_2_39_32	LOC
1308	1315	e_n_2_39_33	LOC
1336	1341	e_n_2_39_34	LOC
1367	1371	e_n_2_39_35	LOC
1371	1374	e_n_2_39_36	LOC
1433	1438	e_n_2_39_37	LOC
1447	1451	e_n_2_39_38	LOCderiv
1467	1471	e_n_2_39_39	LOC
1471	1474	e_n_2_39_40	LOC
1491	1498	e_n_2_39_41	LOC
1587	1593	e_n_2_39_42	LOC
1658	1662	e_n_2_39_43	LOCderiv
1671	1678	e_n_2_39_44	PER
1678	1698	e_n_2_39_45	PER
1717	1721	e_n_2_39_46	LOC
