begin	end	entityId	entityKind
34	46	e_n_7_35_0	LOC
51	54	e_n_7_35_1	SHP
54	60	e_n_7_35_2	SHP
127	132	e_n_7_35_3	LOC
162	170	e_n_7_35_4	SHP
185	194	e_n_7_35_5	SHP
206	211	e_n_7_35_6	ORG
212	221	e_n_7_35_7	LOC
234	239	e_n_7_35_8	SHP
244	253	e_n_7_35_9	LOC
260	263	e_n_7_35_10	LOC
263	264	e_n_7_35_11	LOC
264	267	e_n_7_35_12	LOC
284	286	e_n_7_35_13	SHP
286	292	e_n_7_35_14	SHP
305	306	e_n_7_35_15	SHP
306	313	e_n_7_35_16	SHP
326	331	e_n_7_35_17	LOC
356	367	e_n_7_35_18	SHP
473	477	e_n_7_35_19	LOC
478	495	e_n_7_35_20	PER
528	531	e_n_7_35_21	LOC
531	535	e_n_7_35_22	LOC
559	574	e_n_7_35_23	PER
587	599	e_n_7_35_24	PER
620	623	e_n_7_35_25	LOC
623	627	e_n_7_35_26	LOC
644	646	e_n_7_35_27	LOC
646	651	e_n_7_35_28	LOC
657	672	e_n_7_35_29	PER
678	681	e_n_7_35_30	LOC
681	682	e_n_7_35_31	LOC
694	707	e_n_7_35_32	PER
713	716	e_n_7_35_33	LOC
716	719	e_n_7_35_34	LOC
720	744	e_n_7_35_35	PER
750	779	e_n_7_35_36	PER
788	791	e_n_7_35_37	LOC
791	795	e_n_7_35_38	LOC
811	827	e_n_7_35_39	PER
832	842	e_n_7_35_40	SHP
864	869	e_n_7_35_41	LOC
874	882	e_n_7_35_42	SHP
896	904	e_n_7_35_43	LOC
946	951	e_n_7_35_44	LOC
1007	1024	e_n_7_35_45	SHP
1087	1102	e_n_7_35_46	PER
1106	1110	e_n_7_35_47	PER
1110	1128	e_n_7_35_48	PER
1153	1160	e_n_7_35_49	SHP
1162	1170	e_n_7_35_50	PER
1193	1198	e_n_7_35_51	LOC
1208	1221	e_n_7_35_52	PER
1254	1257	e_n_7_35_53	LOC
1257	1261	e_n_7_35_54	LOC
1278	1282	e_n_7_35_55	PER
1282	1297	e_n_7_35_56	PER
1311	1321	e_n_7_35_57	ORG
1477	1480	e_n_7_35_58	LOC
1480	1484	e_n_7_35_59	LOC
1510	1518	e_n_7_35_60	PER
1530	1534	e_n_7_35_61	LOC
1558	1564	e_n_7_35_62	SHP
1573	1583	e_n_7_35_63	LOC
1604	1608	e_n_7_35_64	LOC
1648	1661	e_n_7_35_65	PER
1682	1683	e_n_7_35_66	LOC
1683	1691	e_n_7_35_67	LOC
1702	1710	e_n_7_35_68	RELderiv
1720	1732	e_n_7_35_69	PER
1754	1757	e_n_7_35_70	LOC
1757	1761	e_n_7_35_71	LOC
