begin	end	entityId	entityKind
27	31	e_n_12_6_0	LOC
31	34	e_n_12_6_1	LOC
57	67	e_n_12_6_2	ORG
155	165	e_n_12_6_3	ORG
168	171	e_n_12_6_4	LOC
171	175	e_n_12_6_5	LOC
233	242	e_n_12_6_6	LOC
335	353	e_n_12_6_7	PER
419	422	e_n_12_6_8	LOCderiv
422	425	e_n_12_6_9	LOCderiv
443	447	e_n_12_6_10	LOC
447	450	e_n_12_6_11	LOC
584	591	e_n_12_6_12	LOCderiv
697	701	e_n_12_6_13	LOC
701	704	e_n_12_6_14	LOC
851	856	e_n_12_6_15	LOC
892	897	e_n_12_6_16	LOC
899	918	e_n_12_6_17	PER
941	946	e_n_12_6_18	LOC
948	961	e_n_12_6_19	PER
1173	1183	e_n_12_6_20	SHP
1199	1201	e_n_12_6_21	LOC
1201	1209	e_n_12_6_22	LOC
1213	1221	e_n_12_6_23	LOC
1310	1325	e_n_12_6_24	PER
1388	1406	e_n_12_6_25	PER
1504	1514	e_n_12_6_26	ORG
1543	1547	e_n_12_6_27	LOC
1547	1550	e_n_12_6_28	LOC
1564	1578	e_n_12_6_29	PER
1705	1709	e_n_12_6_30	LOC
1709	1712	e_n_12_6_31	LOC
1734	1747	e_n_12_6_32	SHP
