begin	end	entityId	entityKind
9	11	e_4_7_0	PER
11	24	e_4_7_1	PER
26	27	e_4_7_2	PER
26	44	e_4_7_3	PER
46	48	e_4_7_4	PER
48	57	e_4_7_5	PER
59	61	e_4_7_6	PER
61	76	e_4_7_7	PER
78	81	e_4_7_8	PER
81	95	e_4_7_9	PER
97	113	e_4_7_10	PER
115	117	e_4_7_11	PER
117	131	e_4_7_12	PER
135	137	e_4_7_13	PER
137	140	e_4_7_14	PER
140	149	e_4_7_15	PER
151	152	e_4_7_16	LOC
152	155	e_4_7_17	LOC
155	158	e_4_7_18	LOC
308	313	e_4_7_19	LOC
328	335	e_4_7_20	LOCderiv
596	602	e_4_7_21	LOCderiv
630	637	e_4_7_22	LOCderiv
737	740	e_4_7_23	LOCderiv
860	865	e_4_7_24	LOCderiv
909	918	e_4_7_25	PER
1056	1059	e_4_7_26	LOCderiv
1075	1080	e_4_7_27	SHP
1146	1150	e_4_7_28	LOCderiv
1155	1162	e_4_7_29	LOCderiv
1207	1212	e_4_7_30	LOC
1363	1368	e_4_7_31	LOC
1396	1401	e_4_7_32	LOC
