begin	end	entityId	entityKind
6	8	e_t_2_23_0	PER
8	24	e_t_2_23_1	PER
26	29	e_t_2_23_2	PER
29	31	e_t_2_23_3	PER
31	47	e_t_2_23_4	PER
49	50	e_t_2_23_5	PER
50	53	e_t_2_23_6	PER
53	63	e_t_2_23_7	PER
67	70	e_t_2_23_8	PER
70	83	e_t_2_23_9	PER
85	86	e_t_2_23_10	LOC
86	89	e_t_2_23_11	LOC
89	92	e_t_2_23_12	LOC
146	149	e_t_2_23_13	LOC
149	153	e_t_2_23_14	LOC
159	163	e_t_2_23_15	LOC
163	166	e_t_2_23_16	LOC
202	227	e_t_2_23_17	PER
243	258	e_t_2_23_18	PER
274	279	e_t_2_23_19	LOCderiv
279	282	e_t_2_23_20	LOCderiv
364	367	e_t_2_23_21	LOCderiv
367	368	e_t_2_23_22	LOCderiv
496	501	e_t_2_23_23	LOC
852	857	e_t_2_23_24	LOC
880	881	e_t_2_23_25	LOCderiv
881	884	e_t_2_23_26	LOCderiv
900	904	e_t_2_23_27	ORG
909	921	e_t_2_23_28	ORG
1180	1186	e_t_2_23_29	LOCderiv
1341	1348	e_t_2_23_30	LOCderiv
1354	1360	e_t_2_23_31	LOC
1389	1395	e_t_2_23_32	LOCderiv
1405	1408	e_t_2_23_33	LOC
1408	1412	e_t_2_23_34	LOC
1541	1560	e_t_2_23_35	PER
1632	1636	e_t_2_23_36	LOC
1636	1639	e_t_2_23_37	LOC
1673	1676	e_t_2_23_38	LOC
1676	1680	e_t_2_23_39	LOC
