begin	end	entityId	entityKind
53	68	e_n_1_40_0	ORG
232	237	e_n_1_40_1	LOC
383	389	e_n_1_40_2	RELderiv
660	667	e_n_1_40_3	ORG
671	676	e_n_1_40_4	ORG
733	737	e_n_1_40_5	PER
823	829	e_n_1_40_6	ORG
860	866	e_n_1_40_7	PER
883	887	e_n_1_40_8	PER
964	965	e_n_1_40_9	ORG
971	981	e_n_1_40_10	ORG
1158	1159	e_n_1_40_11	ORG
1176	1181	e_n_1_40_12	LOC
1190	1205	e_n_1_40_13	PER
1256	1260	e_n_1_40_14	PER
1268	1269	e_n_1_40_15	ORG
1313	1318	e_n_1_40_16	PER
1325	1331	e_n_1_40_17	LOC
1437	1441	e_n_1_40_18	PER
1497	1507	e_n_1_40_19	ORG
1645	1651	e_n_1_40_20	ORG
1693	1696	e_n_1_40_21	PER
1696	1708	e_n_1_40_22	PER
1777	1781	e_n_1_40_23	PER
