begin	end	entityId	entityKind
5	6	e_t_11_14_0	PER
6	30	e_t_11_14_1	PER
32	34	e_t_11_14_2	PER
34	66	e_t_11_14_3	PER
68	69	e_t_11_14_4	PER
68	71	e_t_11_14_5	PER
71	81	e_t_11_14_6	PER
83	100	e_t_11_14_7	PER
102	120	e_t_11_14_8	PER
122	150	e_t_11_14_9	PER
152	155	e_t_11_14_10	PER
155	167	e_t_11_14_11	PER
169	189	e_t_11_14_12	PER
191	193	e_t_11_14_13	PER
193	214	e_t_11_14_14	PER
216	218	e_t_11_14_15	PER
218	228	e_t_11_14_16	PER
232	234	e_t_11_14_17	PER
234	248	e_t_11_14_18	PER
250	251	e_t_11_14_19	LOC
251	254	e_t_11_14_20	LOC
254	257	e_t_11_14_21	LOC
319	325	e_t_11_14_22	LOCderiv
332	338	e_t_11_14_23	LOCderiv
347	352	e_t_11_14_24	LOCderiv
352	354	e_t_11_14_25	LOCderiv
365	367	e_t_11_14_26	LOCderiv
367	369	e_t_11_14_27	LOCderiv
533	539	e_t_11_14_28	LOCderiv
667	669	e_t_11_14_29	LOCderiv
669	671	e_t_11_14_30	LOCderiv
677	682	e_t_11_14_31	LOCderiv
682	684	e_t_11_14_32	LOCderiv
