begin	end	entityId	entityKind
3	5	e_t_4_22_0	PER
5	22	e_t_4_22_1	PER
24	27	e_t_4_22_2	PER
27	29	e_t_4_22_3	PER
29	41	e_t_4_22_4	PER
43	57	e_t_4_22_5	PER
59	60	e_t_4_22_6	PER
59	73	e_t_4_22_7	PER
75	76	e_t_4_22_8	PER
75	85	e_t_4_22_9	PER
87	88	e_t_4_22_10	PER
88	92	e_t_4_22_11	PER
92	106	e_t_4_22_12	PER
110	112	e_t_4_22_13	PER
112	116	e_t_4_22_14	PER
116	126	e_t_4_22_15	PER
128	129	e_t_4_22_16	LOC
129	132	e_t_4_22_17	LOC
132	135	e_t_4_22_18	LOC
189	193	e_t_4_22_19	LOC
437	446	e_t_4_22_20	PER
565	568	e_t_4_22_21	LOCderiv
568	572	e_t_4_22_22	LOCderiv
587	594	e_t_4_22_23	PER
860	863	e_t_4_22_24	LOCderiv
863	870	e_t_4_22_25	LOCderiv
886	889	e_t_4_22_26	LOC
889	894	e_t_4_22_27	LOC
1110	1117	e_t_4_22_28	LOC
1163	1172	e_t_4_22_29	PER
1292	1293	e_t_4_22_30	ORG
1293	1298	e_t_4_22_31	ORG
1344	1347	e_t_4_22_32	LOC
1347	1352	e_t_4_22_33	LOC
1421	1423	e_t_4_22_34	ORG
1439	1444	e_t_4_22_35	LOC
1479	1485	e_t_4_22_36	LOC
1511	1518	e_t_4_22_37	PER
1529	1534	e_t_4_22_38	ORG
1552	1555	e_t_4_22_39	LOC
1555	1559	e_t_4_22_40	LOC
1563	1568	e_t_4_22_41	LOC
