begin	end	entityId	entityKind
6	22	e_10_24_0	PER
24	26	e_10_24_1	PER
26	58	e_10_24_2	PER
60	63	e_10_24_3	PER
63	77	e_10_24_4	PER
79	80	e_10_24_5	PER
79	102	e_10_24_6	PER
104	118	e_10_24_7	PER
120	122	e_10_24_8	PER
122	125	e_10_24_9	PER
125	140	e_10_24_10	PER
142	147	e_10_24_11	PER
147	170	e_10_24_12	PER
173	174	e_10_24_13	PER
173	186	e_10_24_14	PER
188	189	e_10_24_15	LOC
189	192	e_10_24_16	LOC
192	195	e_10_24_17	LOC
256	266	e_10_24_18	SHP
268	281	e_10_24_19	SHP
285	286	e_10_24_20	SHP
286	293	e_10_24_21	SHP
318	328	e_10_24_22	LOC
350	351	e_10_24_23	SHP
351	360	e_10_24_24	SHP
482	487	e_10_24_25	SHP
487	493	e_10_24_26	LOC
789	795	e_10_24_27	LOC
926	932	e_10_24_28	LOC
1200	1219	e_10_24_29	SHP
1223	1236	e_10_24_30	SHP
1282	1284	e_10_24_31	LOC
1284	1287	e_10_24_32	LOC
1296	1306	e_10_24_33	SHP
1340	1348	e_10_24_34	LOC
1375	1394	e_10_24_35	PER
1437	1450	e_10_24_36	PER
1485	1492	e_10_24_37	LOC
1692	1699	e_10_24_38	PER
