begin	end	entityId	entityKind
6	18	e_t_12_13_0	PER
20	22	e_t_12_13_1	PER
22	48	e_t_12_13_2	PER
50	52	e_t_12_13_3	PER
52	65	e_t_12_13_4	PER
67	69	e_t_12_13_5	PER
69	71	e_t_12_13_6	PER
71	87	e_t_12_13_7	PER
89	92	e_t_12_13_8	PER
92	118	e_t_12_13_9	PER
120	121	e_t_12_13_10	PER
121	123	e_t_12_13_11	PER
123	139	e_t_12_13_12	PER
141	142	e_t_12_13_13	PER
142	179	e_t_12_13_14	PER
181	182	e_t_12_13_15	PER
181	185	e_t_12_13_16	PER
185	201	e_t_12_13_17	PER
203	205	e_t_12_13_18	PER
205	207	e_t_12_13_19	PER
207	221	e_t_12_13_20	PER
223	224	e_t_12_13_21	PER
224	238	e_t_12_13_22	PER
242	266	e_t_12_13_23	PER
268	269	e_t_12_13_24	LOC
269	272	e_t_12_13_25	LOC
272	275	e_t_12_13_26	LOC
585	586	e_t_12_13_27	PER
656	661	e_t_12_13_28	LOC
663	668	e_t_12_13_29	LOC
670	682	e_t_12_13_30	LOC
686	691	e_t_12_13_31	LOC
1537	1546	e_t_12_13_32	LOC
1719	1722	e_t_12_13_33	ORG
