begin	end	entityId	entityKind
13	17	e_n_10_5_0	SHP
21	22	e_n_10_5_1	SHP
21	40	e_n_10_5_2	SHP
62	65	e_n_10_5_3	LOC
65	68	e_n_10_5_4	LOC
297	305	e_n_10_5_5	SHP
307	313	e_n_10_5_6	SHP
315	325	e_n_10_5_7	SHP
327	330	e_n_10_5_8	SHP
330	337	e_n_10_5_9	SHP
339	354	e_n_10_5_10	SHP
356	359	e_n_10_5_11	SHP
359	361	e_n_10_5_12	SHP
361	375	e_n_10_5_13	SHP
377	385	e_n_10_5_14	SHP
387	397	e_n_10_5_15	SHP
399	407	e_n_10_5_16	SHP
409	417	e_n_10_5_17	SHP
419	425	e_n_10_5_18	SHP
427	448	e_n_10_5_19	SHP
450	460	e_n_10_5_20	SHP
462	471	e_n_10_5_21	SHP
473	474	e_n_10_5_22	SHP
474	476	e_n_10_5_23	SHP
476	481	e_n_10_5_24	SHP
483	493	e_n_10_5_25	SHP
495	498	e_n_10_5_26	SHP
498	505	e_n_10_5_27	SHP
507	518	e_n_10_5_28	SHP
520	527	e_n_10_5_29	SHP
529	532	e_n_10_5_30	SHP
534	544	e_n_10_5_31	SHP
546	547	e_n_10_5_32	SHP
547	552	e_n_10_5_33	SHP
554	565	e_n_10_5_34	SHP
567	570	e_n_10_5_35	SHP
570	575	e_n_10_5_36	SHP
579	588	e_n_10_5_37	SHP
611	621	e_n_10_5_38	SHP
645	661	e_n_10_5_39	SHP
671	683	e_n_10_5_40	LOC
726	742	e_n_10_5_41	SHP
900	904	e_n_10_5_42	LOC
904	907	e_n_10_5_43	LOC
984	999	e_n_10_5_44	PER
1031	1044	e_n_10_5_45	PER
1046	1050	e_n_10_5_46	PER
1072	1087	e_n_10_5_47	SHP
1091	1095	e_n_10_5_48	LOC
1095	1098	e_n_10_5_49	LOC
1127	1136	e_n_10_5_50	SHP
1258	1266	e_n_10_5_51	SHP
1305	1308	e_n_10_5_52	LOC
1308	1312	e_n_10_5_53	LOC
1417	1420	e_n_10_5_54	SHP
1427	1437	e_n_10_5_55	SHP
1455	1463	e_n_10_5_56	SHP
1482	1487	e_n_10_5_57	LOC
